,Income,DebtRatio,Age,CreditScore,Default
0,55960.56983613479,0.4229586206658006,38.328819196831454,679.4996737491851,1
1,48340.82838594578,0.3853891523344559,41.46713686433323,688.8691818980222,0
2,57772.26245720831,0.2780483629489231,52.06508966508357,768.8948989430482,0
3,68276.3582768963,0.5932576243964899,31.83064329012764,682.9231363647173,0
4,47190.15950331997,0.4028874096784436,43.686733088729014,685.0762304185587,0
5,47190.356516609834,0.21861339586799725,36.06661187672639,742.9683024606736,0
6,68950.5537860887,0.15089123631020188,40.28744822934817,786.8398226528958,0
7,59209.2167498349,0.17642956959216602,52.78451862607299,770.5619171284711,0
8,44366.30736878057,0.22297886419225407,41.910990680199035,754.5922696771989,0
9,56510.720523031574,0.18034068662977784,40.46436548156149,724.8799995493962,0
10,44438.98768625045,0.1932835120256529,26.401438590200808,690.0126213324763,0
11,44411.242957156916,0.24254758434692356,47.46253566027221,767.687893373118,0
12,52903.54725879241,0.18668679764737742,46.45484181141075,735.0808470240006,0
13,27040.637064106424,0.5483827123132126,61.6325472330546,680.3720323788506,0
14,29300.986009843607,0.1401168728308211,36.92221765046999,758.2927264396378,0
15,43252.549649108325,0.3622556947851273,42.19150327663939,726.1328582184076,0
16,37846.026555986915,0.3051984134948308,42.49383683710755,726.2971243460038,0
17,53770.96799114328,0.5911893084543032,55.77453279763475,754.0863823997428,0
18,39103.71109374547,0.15601945108402618,39.047044676130476,715.996201323475,0
19,33052.3555839765,0.29892779952287085,42.790215257703395,735.1616593553194,0
20,67587.78522705864,0.5847352166376845,46.078965097165394,708.3668128561346,0
21,47290.68439416157,0.5327535629469902,41.86609123156358,701.5499725490537,0
22,50810.338456255085,0.50853603547464,35.535663854494715,735.603489095608,0
23,32903.02176543852,0.22895141352246992,41.94089992898308,732.5145916613865,0
24,43467.40730569781,0.18544379369503292,50.73631749859772,751.346231326694,0
25,51331.07107651839,0.43432160996221547,29.7348470058894,730.6263706014386,0
26,36188.07707093237,0.5646879945637929,41.32969674146876,672.728932441253,1
27,54508.376220148064,0.3783814465069649,32.99879185060827,693.7200816371117,0
28,42792.33572097434,0.3858063447349499,51.950466289248425,687.792110502684,0
29,46499.67500248068,0.2399895468301421,24.768130952162252,671.6261451240485,1
30,42779.52065324724,0.48474646659596843,34.410781527284115,744.6646095432317,0
31,72227.33821410725,0.1935218742787617,43.772118750645205,728.8650958901148,0
32,49838.033303144795,0.26183961820212187,55.65524029234341,730.7459520147887,0
33,37307.46885252919,0.3127182193082084,39.34249738927012,705.0707049624503,0
34,59870.538945238266,0.3538051893422275,34.44800473306802,730.3489782468848,0
35,35349.87620034773,0.22120486620754012,58.8115706944059,751.5345326760587,0
36,52506.36314005707,0.15741841236960177,25.51986099583756,757.3866487346057,0
37,26483.958513442692,0.4053100212208163,18.011940433799182,666.9789985169324,1
38,34061.76741321883,0.2443152766201279,44.40014450053332,715.9536101417661,0
39,52362.334830429485,0.39061911071130617,34.97945775647389,719.5698022194313,0
40,58861.598959944924,0.17718135763710116,29.78767182869287,734.5040740112617,0
41,52056.41937427965,0.3405700509274088,47.08356447299353,764.5021510251313,0
42,48612.220611341116,0.3662947162757929,42.43800713771199,728.4277878957901,0
43,46386.755652928536,0.12591176841121346,34.359213692632714,757.5515438105591,0
44,32257.736115590873,0.2683021390969603,27.196956013291057,723.7804419241684,0
45,41361.8694992635,0.16720733846948713,48.724573282801444,766.7237480616062,0
46,44472.33474848255,0.13168748523638388,46.50201177958661,747.551914427806,0
47,62685.46671462699,0.5949801161949726,39.00824136220617,665.8340814105119,1
48,54123.41947482154,0.26117692248736146,58.466369960476655,751.1828886554281,0
49,28843.51813564719,0.5049372229273175,29.299152336738473,660.8480015808132,1
50,53889.00763273754,0.22732032738188193,24.74474829075261,714.9897239219965,0
51,45379.012635004205,0.44075136111196467,33.080919301187556,714.6126068940387,0
52,41876.935996328495,0.48011392994484325,39.54413983644502,726.617023907745,0
53,57340.115466090414,0.3978193703039221,42.43339449322692,719.8822546014167,0
54,62371.994269951414,0.33578809427507916,37.5876394214367,736.1176691286441,0
55,61175.36142939438,0.30592045707363424,43.520553965142966,776.5454848931319,0
56,39929.389721328334,0.2744341332714977,27.48460575809556,718.772548150745,0
57,46289.451489785424,0.564764572123913,54.437646040732595,761.520713411835,0
58,53975.16117684277,0.5153097038938645,39.178488216074314,715.0699497230363,0
59,61706.54152546831,0.5825134553332563,51.172958315881274,661.0310287594291,1
60,44249.90914585652,0.16214861174277237,43.42725346377704,756.4892611670543,0
61,47772.092280034194,0.46543373760182216,44.567532191537836,714.178351029647,0
62,36723.98031192766,0.5691702284105189,45.69767280232204,716.1714120935096,0
63,35645.52051103195,0.19061653308283008,44.47708560017315,744.7105090207215,0
64,59750.30986873037,0.13324813368338875,46.42722759867544,751.5626860527211,0
65,66274.88034284988,0.4705603246450295,53.29152530132431,692.5909720603045,0
66,49135.87854103599,0.3872365565899559,41.9652116970147,708.5973404583907,0
67,62042.39477470429,0.5209143883791361,47.09003757588512,689.4061966469772,0
68,54339.63230057161,0.16988618831314475,39.102643057127736,728.1235985263257,0
69,42258.56294473851,0.49763365592994513,54.40117215449473,716.00585783196,0
70,54336.74726610097,0.20081366002387227,33.2360769794073,777.7374097085049,0
71,68456.43879759163,0.18182797143285226,58.00940432910816,771.8172848762596,0
72,49570.08753068058,0.18213289896549648,39.59842049355657,707.7022558445835,0
73,68775.72386976807,0.5072873601156911,25.69224897881952,718.1072870768448,0
74,18563.058750923068,0.4325986103481001,41.28104414910789,713.4949229996616,0
75,59862.830052502686,0.36153271238455964,33.18948342525119,705.856507660496,0
76,51044.56481885805,0.2794152420617513,48.406435489887244,728.1586113857969,0
77,46411.91179440959,0.5386002704065541,33.47376020697609,689.6015819584592,0
78,51101.12931842603,0.29622255371131767,35.538165667852205,703.4808220162528,0
79,26149.173024789285,0.5082997197357886,21.104592690544692,686.6826792429057,0
80,47363.93734594986,0.31956745428510924,35.47693680750923,714.2578200511068,0
81,54285.350858140955,0.28847221471245377,15.761206733710434,727.1805293855492,0
82,67734.7285368982,0.33133989283480325,24.16097176514277,704.320177126861,0
83,43780.75738071623,0.2506889370820711,47.604146561442974,717.8075492273607,0
84,40298.076765281745,0.47380469008812554,47.85800158650832,717.3704333405989,0
85,43978.91547698556,0.3513601950462396,44.254575617849646,705.8263679826704,0
86,60984.82541242489,0.21610634757340866,30.33023856870787,781.19431418632,0
87,53945.013315916214,0.5497872866372843,39.5228864385802,686.9520748351839,0
88,43642.87755479554,0.29194561068660574,39.963974609094315,725.479934209788,0
89,56159.20919736027,0.3717764305569943,28.416353108074574,737.8371430419135,0
90,51164.93059217648,0.5532360554822735,55.0339830176715,666.6014660013784,1
91,61623.73988639467,0.412118997956996,48.77362290575671,680.2113033076353,0
92,41575.36287347177,0.15844902035418204,37.79035826170336,695.0001791228748,0
93,46068.05424082678,0.5699160618067376,40.26885838994531,720.1635477565051,0
94,45294.702162414105,0.4138540265357089,42.08382807947552,693.8187389380728,0
95,32437.820622414576,0.26745280732854304,19.582651315757094,767.6022274180913,0
96,53553.44332477491,0.16963603633169363,37.52822617479403,727.144353420979,0
97,53132.66326615867,0.497012594635148,33.180157520022014,704.068480596646,0
98,50061.36147970953,0.41003637796425674,29.983799901050844,744.3893725927791,0
99,47184.95439949824,0.3667305459881608,37.18899707114045,762.4871187405676,0
100,33015.55109539503,0.5469462915254788,57.976865268495224,741.3049079434161,0
101,44952.25612681569,0.49429860561226535,46.4084286126701,730.0593422991443,0
102,45887.425801678764,0.1758374398663756,34.28821010217203,758.3551160537506,0
103,40372.67276934057,0.25586103389777415,45.72582781356159,739.27090178455,0
104,48064.57146000789,0.22424456990723288,53.99355436586002,757.9981128662345,0
105,54848.61028177446,0.47197314628633846,49.246336829127685,698.0856361774095,0
106,72634.23081452637,0.1167662173678897,40.59630369920174,743.9386183315177,0
107,52094.93375398207,0.3849448424356583,33.53063222294426,712.163520587105,0
108,53090.60468867317,0.48122934287034524,46.982233136135896,703.9614636114418,0
109,49106.649010805995,0.5383828183808748,43.934853854217494,685.3161066968665,0
110,26974.7454164115,0.27104087435795376,48.95193220027733,730.9405436967313,0
111,49681.8334946094,0.5106286523360064,46.351718016819696,725.5285177380393,0
112,50722.762519292315,0.15531586847760362,50.49552715319335,749.3982415320141,0
113,79558.90534982344,0.5232261458672591,34.64764788439432,755.1220627443663,0
114,47691.66842262653,0.1637443311659912,53.173940656343255,716.5487574730163,0
115,53618.56810800335,0.2986436452801836,41.975996046923996,723.2041285942496,0
116,49583.45876353708,0.4986476828897768,60.75260872625265,692.2847914121127,0
117,35975.86354856561,0.1749587136743869,33.10812181910432,677.6762906806517,1
118,63713.87377418025,0.21462569761632075,57.359638031652494,751.8288171751446,0
119,59023.19639224129,0.4611262841965331,41.979107834626475,709.8292692179404,0
120,59492.383364516565,0.46001826827303716,33.48581996385552,746.9708680618298,0
121,39087.35054246313,0.4205738164426487,35.16114165945678,714.1518854044505,0
122,66833.53173123319,0.44697422223355,36.7965269180568,692.6235115677589,0
123,33177.78724649263,0.37136222167379807,44.241659464019165,750.4519070867026,0
124,57042.285125603245,0.22589952945347638,45.228354880355,771.6659043943768,0
125,76285.46750971975,0.2728479967519597,34.26299996061421,759.9705569645632,0
126,38113.56409843174,0.19079885840071284,39.756454077390174,721.811112838109,0
127,43204.42724476674,0.5542252806668142,61.42270358611864,674.7818789907681,1
128,51195.81638105169,0.3916958973830602,57.275431701007115,713.2856918676015,0
129,43958.29215060561,0.3004257083818199,44.36323669674032,748.5158825556409,0
130,31392.03882720641,0.3310029018220664,40.380034781682,752.6979578823234,0
131,50822.75569767233,0.5736416698059077,41.200313267182615,731.0024490218249,0
132,37252.35543528674,0.1766757015580401,46.13517972730416,719.4471544802597,0
133,55683.10916762218,0.39311491600839865,29.772074348015945,684.2682987548725,0
134,38966.90918919436,0.352944339442233,37.42623462576655,711.0554801039509,0
135,68599.21286021048,0.40572711771732395,23.314159261224106,673.6382116536303,1
136,40600.960491965154,0.10905509191042026,43.992231226052795,749.4694658319677,0
137,46135.261805531896,0.5360619544720757,46.47195939702741,692.1266899488235,0
138,59762.20660843604,0.5660591412418062,35.16813537700626,685.8158234795293,0
139,35229.62820279253,0.3825665917946045,55.73986763290033,670.2780686816617,1
140,52729.51921524955,0.4483254119384461,27.742343369976588,715.0957402888173,0
141,65685.71305138913,0.5612496905886478,25.3562511979018,684.5592121778767,0
142,30710.20118526527,0.45361931715669934,42.24451818559972,662.008181089451,1
143,52215.60630238765,0.17626952145713068,50.470983026121544,674.0490786480741,1
144,53118.59353098108,0.38814418008340656,56.83927691457869,723.6493390457996,0
145,59381.87446132772,0.4033575231914279,35.4111573713106,761.1144653884896,0
146,35156.59146946302,0.312065335651193,50.78680833431296,757.6023174282806,0
147,34154.52064298868,0.46822211781236145,39.61491530499293,679.5170136147472,1
148,56263.298787402775,0.5671835073845074,38.273727000591805,681.0301801350328,0
149,53563.816078798234,0.5627842564533881,48.83659937486672,711.454598177941,0
150,53005.91420415052,0.32541968570206603,46.5232287841342,701.6563474914323,0
151,54157.37851396371,0.15661902292037763,24.236078430157505,744.1944567712911,0
152,41839.70334105811,0.5924205994811673,54.76540349725896,708.9159994433531,0
153,52787.044365932044,0.519449043222967,53.800913541474515,737.4695376738346,0
154,53516.869679584175,0.16233134060163343,33.74437298490471,737.7020694519248,0
155,41427.78298368359,0.5604209413086861,43.95803533437409,682.7788873426673,0
156,72389.29413373707,0.5349481810310641,44.94030186282739,694.2382398457617,0
157,55685.99505094145,0.3594190285630361,42.60673765823907,702.0498725913119,0
158,35704.35803356822,0.3956377178724646,34.4969484615458,692.6734622153936,0
159,57878.64330360596,0.2995013519350651,33.283766320619485,736.188773241391,0
160,38303.81995727214,0.12738081941101567,39.744459290085544,758.0692029373698,0
161,59445.015244909424,0.2675986208229505,51.72729019259364,721.2283490264617,0
162,63903.14694808885,0.5014267242990057,45.43600154594432,750.9865256395505,0
163,40151.812179779474,0.10231601150230143,36.29385667913894,731.2123666770527,0
164,61560.513550931864,0.26674958584557207,47.716987106483444,740.5627717338076,0
165,54953.37112323798,0.2990843467954717,11.514573793699245,695.1495702012879,0
166,59864.72191993388,0.3686978014689615,51.48765700372103,668.7858633547087,1
167,72761.51579184737,0.5599278082063802,22.602862212219005,724.420441663848,0
168,47055.342607965555,0.2731729971829806,36.37559058596868,741.47240714471,0
169,40955.166027710125,0.2734766009481139,28.80330105373856,707.3154023073084,0
170,39325.82684449372,0.4687506240548742,27.053185242790942,690.4119471410273,0
171,40210.27658041474,0.3261089704449036,51.608267873785195,731.7377591904385,0
172,49074.77948703075,0.212302411469991,35.32298798688109,692.3813817845028,0
173,54093.82369779973,0.32621975806634673,43.46503881730716,712.6348904652745,0
174,53320.28959196023,0.17042851018989993,39.53079421120816,761.82682454693,0
175,59926.19898843228,0.18819349325311166,44.770408272231215,716.3857085572569,0
176,50156.02270253489,0.34918388636973985,40.768218910602556,725.9458095571262,0
177,67442.40892588781,0.309462724752274,27.170077758114303,696.4888939339094,0
178,46824.118001144525,0.55742295053405,49.9626681944714,707.2106239949036,0
179,82642.02999907543,0.28119694955831653,35.06243416838687,749.0101700790187,0
180,57508.008173180075,0.39029417513902176,24.43418101340249,671.0099006309249,1
181,39714.10932300461,0.41613214395976517,35.718848390340874,728.8133382398315,0
182,37149.29002326665,0.10654722829416682,55.00759790634311,726.0727741565337,0
183,55789.66898291822,0.4317686860083553,48.50221742113493,696.8142906505399,0
184,47318.44657608979,0.18901798343487572,36.51347865592141,738.443568507421,0
185,58568.0059291051,0.5805351587347276,36.50742295681571,724.1598309092425,0
186,55678.85149488254,0.17433136387655648,36.783649487826175,716.6195968001723,0
187,49126.05304811753,0.3073120618635119,60.76747983560841,734.3491311788761,0
188,39838.47538317914,0.14267483403932193,43.819354522315535,747.3798899912467,0
189,31821.833303769625,0.5984371259229737,44.300416471910694,693.1228599497929,0
190,44641.82057519574,0.3510975051656213,50.30283454031842,723.1442119923719,0
191,60276.785531881666,0.3976925086600219,42.387891590265134,712.5165772043522,0
192,52569.124929562444,0.13353823869421375,37.40957854179297,724.0457450550228,0
193,35051.134655456146,0.4749802351995889,38.03650150915022,692.2151273311488,0
194,52078.171110214185,0.2049527965477929,39.283987405859364,709.9067197057257,0
195,54623.808556746044,0.5490271447203569,39.627777634901584,624.5959162090396,1
196,39393.7107655864,0.2025698202410036,47.2762954363698,741.7587330056754,0
197,51844.701271346334,0.1953438603318333,40.519458858072994,760.8925982334483,0
198,50698.504621351996,0.11827483392404745,47.32640077215579,690.9557131237278,0
199,36284.35642603252,0.3360334725549996,39.19283419891418,683.0566179159347,0
200,54293.4483241794,0.3824205666313082,40.786351903160906,733.4163231402969,0
201,56729.41431641881,0.1328543197141762,20.017993154678923,790.8873964075658,0
202,62996.614918103325,0.4877638083475053,49.16327674702482,716.9671159981796,0
203,62645.62462441884,0.32664441737401384,43.46488475897993,714.4515384634151,0
204,33467.9675845149,0.36219513466379005,49.98010109859652,703.7285974296344,0
205,38746.09952101853,0.3203813734691141,11.037446218063106,732.4417483882572,0
206,56180.42320650392,0.300381530437663,60.883747047807276,723.1913239584737,0
207,56165.431410946505,0.3798201656541089,38.604103718448265,698.6761769432319,0
208,56180.572235672575,0.17762012296535626,51.081828167375164,737.1023690618321,0
209,96232.77788785665,0.19096406524763557,29.60094072874469,745.0377896384736,0
210,56850.686128318004,0.5308928105067586,46.1277390506257,707.9040390670261,0
211,63626.78768216719,0.5730577310668163,29.46584436826344,737.4843860635865,0
212,61448.02116191843,0.28665465813987645,33.76231039304195,739.7179949771712,0
213,57816.695015669575,0.2353723365717769,59.14031353866786,741.2699948400991,0
214,46216.76906431585,0.42199977161950786,38.09317599236653,698.0847489304064,0
215,59107.63064591921,0.30436708554904823,42.17432873179723,692.7694483993317,0
216,40726.09742554914,0.11269317783017244,48.70067730688754,765.4857796829414,0
217,47158.176719119896,0.17807629868309519,44.95681887972604,736.8898650478676,0
218,44175.63742605076,0.45798611442369874,41.504189051435766,696.6222728959491,0
219,50982.48967263587,0.42946197095507566,43.64961002466225,790.9030494319522,0
220,77775.90280008211,0.11354799625174175,64.03415585238275,788.0808633251903,0
221,27592.817688899024,0.21098608096647473,39.42381202966415,697.6730541975948,0
222,58235.122284494166,0.2155373982940357,42.010990467149675,731.0701653607473,0
223,30647.409545724182,0.43594637179936424,50.50654396007612,726.1687777306125,0
224,44336.8176105268,0.10985526887718208,51.05525932957984,750.6462117513937,0
225,63067.4071636084,0.15205429099228693,51.8703030556038,722.18561288168,0
226,50771.36022914555,0.4999580426865947,46.38730222029184,726.7964975354511,0
227,37067.06266484833,0.1892723310271668,28.569950872695166,704.5223437064914,0
228,41416.35548888038,0.4263730539259374,56.334315323010955,756.967919986936,0
229,58155.17298721611,0.21909139052336327,28.53654606981312,761.5026462047422,0
230,41235.60041939436,0.14972069637967259,43.02635465239033,725.3521267046813,0
231,52597.503074983695,0.22158609549972705,32.45724149980642,763.7417007933008,0
232,50546.86207884576,0.46113346592782956,39.35861653407007,706.4771697819571,0
233,42180.795828730195,0.5278482340531429,43.2876241030348,713.3660025061799,0
234,75727.3290719039,0.5151099322834958,43.21357215450273,732.4937778931169,0
235,57607.02826781613,0.29859176480922744,44.21920754235285,711.2052982335503,0
236,25698.288960108715,0.43404256828532306,56.13711269058647,680.453333511205,0
237,52237.45177723313,0.2024921477079105,44.5353430151398,765.5075956439362,0
238,42058.562422779345,0.24657386513050664,37.558433647093516,714.4678196434459,0
239,60229.200017554685,0.5481679092605599,49.64087168288357,697.1324351631683,0
240,40489.751138807595,0.10650096175536802,51.894704889246405,721.6809734612913,0
241,48623.16270239721,0.14275426542723404,27.723921848630077,746.2199558748011,0
242,56059.847347765484,0.20394312757301367,45.97400069849858,794.9248258997787,0
243,60389.06233004146,0.11326610193690986,47.01172742310898,731.5368584868016,0
244,35596.44311533069,0.19071771754489866,37.02436496640008,724.7086972868957,0
245,45985.98516990862,0.39152078048484606,53.75706813311619,751.9903424296892,0
246,44300.65626606852,0.310712275296249,38.499444129674735,715.4137392609994,0
247,42160.04920911546,0.5463358555384874,41.255764534715425,700.104913876275,0
248,71185.45088337317,0.5087217808692205,38.2692817571613,688.4765496773007,0
249,54859.78053153147,0.27090867584893796,40.155790475814676,742.1643559914512,0
