,Income,DebtRatio,Age,CreditScore,Default
250,34869.392547979456,0.22971171671564625,29.037249131047982,710.1701259729163,0
251,61014.34336465731,0.2898462040836335,25.599491174057057,751.4729256807149,0
252,75465.87436415159,0.3951474712574039,55.94505063224972,770.6121795456764,0
253,62389.58312661376,0.23403182041143814,31.530386516816723,802.3321323607922,0
254,31767.56040855184,0.412074453924567,30.086076505436928,705.4989814389512,0
255,44189.191125604986,0.30470582609562025,18.466098863962852,716.1646111155452,0
256,65202.93379023948,0.3760235904259901,33.610382523104974,728.7043149820588,0
257,41507.966412574635,0.3180632645676583,26.76910206592502,699.594175094636,0
258,55325.833137754744,0.24723287977095884,56.42015160136369,751.2648928249129,0
259,59295.60864115204,0.5742266534810784,50.09817089342634,696.1933386884297,0
260,38876.834341063004,0.48180289707988044,33.118496548222765,694.0558925041166,0
261,49285.6957272584,0.17005658788322628,62.52435805344309,783.2238834527401,0
262,11104.791919171126,0.5342339879489564,49.81765486991594,644.521018284429,1
263,37707.34830398852,0.3437155991247568,36.75168616491378,735.792813858903,0
264,46969.18218328208,0.5472761134470457,15.005942851264269,712.3330602421089,0
265,35026.601816421804,0.49992762797365764,62.90942572590742,696.5329657844753,0
266,69588.93564717962,0.31260675223461676,26.10427533236404,678.1641034405569,1
267,32838.30346447241,0.1112346541600587,23.54601253043108,709.4999408602256,0
268,44719.4661596362,0.23433867969247305,50.225704320096405,765.192647188688,0
269,51568.886927433094,0.3708171073304335,64.39752406339272,728.3841171365187,0
270,67295.2794687934,0.4167391099130736,53.84272818510518,705.7663386706457,0
271,32769.654185846724,0.22894384271660115,45.639091200523595,708.9426347922415,0
272,63957.965025859514,0.16967803703641207,45.94754341665286,774.7942799472585,0
273,50122.796732235045,0.5174651183996496,48.53415558780308,715.9378401767661,0
274,38221.89618742459,0.592201090351776,47.589285897867654,677.3347265774181,1
275,55545.24169115925,0.3628450911513429,42.811914239693756,713.130129239246,0
276,52388.71634688164,0.18583964292415175,41.04201103951876,730.3372677202709,0
277,42797.39747409446,0.23615366325968448,39.374068721004775,702.5262581361533,0
278,50837.62501988023,0.10919533827373337,32.46035411133324,784.1812287154589,0
279,45376.23683765888,0.5571494032802495,37.19324923133226,679.9816739618797,1
280,51362.20814301498,0.15887554144507057,23.070431858046145,763.988880490664,0
281,57945.56809425256,0.38825823775712676,39.0166037320525,757.3066691086343,0
282,69032.20179374423,0.237027610343603,30.114088928490826,766.7972651117076,0
283,35146.214014077814,0.3770890012578967,28.96410682784229,686.5578366562845,0
284,75596.4004958752,0.42571019417593214,41.798941511534785,740.3846201097708,0
285,26574.946405729977,0.5148709018536008,53.92002286344599,685.8305701741019,0
286,48178.578859573,0.2032106358803016,49.183166060023126,716.1566232937804,0
287,57059.80647781492,0.10549791432924024,24.294993963768228,753.2445744876674,0
288,53371.90241282039,0.16844281503440364,30.103718634296627,708.0602486642812,0
289,42527.605762152874,0.5500093209240525,49.40771187988216,722.4168067503161,0
290,47502.532995712696,0.5369450387812577,30.175126064616904,677.0407523426679,1
291,44083.98878409401,0.3987065510851542,37.753668500029754,711.3282305438926,0
292,42927.62291666946,0.4002584302168267,45.50052099024552,716.1435439910927,0
293,60195.2251642523,0.4325183372731277,30.316555451363648,704.9396330417063,0
294,54284.185831580566,0.1876856393117248,41.0537550614596,756.0992945154693,0
295,41685.08485687215,0.5572059729624799,26.659745050817953,667.940632239846,1
296,60795.198505199005,0.3093852624460366,33.98632356048786,750.2855215273098,0
297,53687.59425051931,0.2915692641247487,43.19781934142537,695.9111813699897,0
298,59754.34542606752,0.35945885264141875,24.070062664683306,719.8629348448857,0
299,57555.54610308335,0.12348298338752753,44.40474737960399,801.9020775422225,0
300,40052.05986893513,0.1831416843780397,39.803622010733186,704.9581736600105,0
301,43277.82751763637,0.46901680821318525,45.524899544171475,684.1590705374913,0
302,58967.523261479146,0.14139933396256324,42.23914134064661,764.173365445472,0
303,57324.44318520158,0.40157605473319413,53.64140429973844,728.9806746785371,0
304,49749.180872430225,0.22267455484066048,41.25224502647907,742.4702731121434,0
305,51407.92859970538,0.29464780702098825,35.70594458874747,735.8512565853111,0
306,65331.9787494611,0.24434686838534994,41.222975030322836,759.4234830225327,0
307,42901.14333397004,0.27783635823247455,45.43298029036388,751.4395378733666,0
308,56565.16857404046,0.4595229525921227,40.48860070325704,720.599147323019,0
309,47573.68817079327,0.24856085781158752,40.405916912038826,722.4031646897998,0
310,47387.825561273356,0.38320232014844857,32.980083121932445,725.2303661222394,0
311,63185.32222384628,0.3380252010995498,33.37099082449052,774.1677774317567,0
312,59904.99618785636,0.43183558268132405,25.973947282003067,705.7748570099634,0
313,59762.11563200766,0.568414869662379,57.495767431869396,683.9845592452892,0
314,65665.74568585194,0.4662860486051251,27.56136764608715,738.0359712712844,0
315,50252.046099593106,0.2074701892953784,33.07094802204092,728.8311590764097,0
316,58183.435655539564,0.11559156753064234,32.81592734430802,694.7669854425577,0
317,46276.79892087853,0.23113202214991255,48.949243769444415,754.9457602921962,0
318,53889.9962298613,0.39753896535012745,37.05050321707972,700.5493681015656,0
319,48438.283347587785,0.12571290674212518,52.477420726737336,747.64045617478,0
320,51163.95157991262,0.3481831236006182,33.26509375756132,724.0812415748619,0
321,57141.884305242966,0.39842142445844464,42.78994162223802,724.0603993147768,0
322,40181.35180119833,0.26712194540848044,31.646529467402427,733.6500081541182,0
323,75108.64730822553,0.485456101872911,61.45149127773388,721.6707719964519,0
324,37927.791422003575,0.1532991265668859,28.124015809704872,738.8359908088311,0
325,35429.736646547215,0.1375688908679044,43.09820710227027,726.8959590246264,0
326,63897.33048200081,0.46409437810180165,46.337768809320984,737.0656854402326,0
327,59499.952327555235,0.3477456581030992,44.137990974514985,743.3236654772561,0
328,57489.437804625864,0.44420119821386805,38.147123411222914,688.3750006125332,0
329,57540.14611117136,0.3174136693018731,38.70179300266574,754.442925978421,0
330,49853.038725837025,0.2232010166195534,40.438114719791095,719.9182802183676,0
331,39232.94754217002,0.5095511588370999,38.529979983715116,709.7066539221701,0
332,50909.65469832472,0.49970793948448966,49.638791167949094,714.764349439529,0
333,41874.05946185466,0.44734823542721336,62.10523001591351,756.824666246053,0
334,61701.43680101301,0.23607256861498135,34.425082149921664,732.6583327226772,0
335,48235.31142197434,0.3951153334345435,26.301970204209223,695.592474324584,0
336,40094.03363848986,0.28048694847001343,39.117179516487454,717.4898927054408,0
337,46143.36990016408,0.14579103666331708,65.79709337654319,744.7388236379479,0
338,54955.17745130749,0.5586567877311214,31.963254320302692,712.9055021420141,0
339,43235.3053663523,0.1684093154594807,56.391168054440676,702.1669452542498,0
340,40133.355253202826,0.5751186769104012,56.77700814076441,665.1388865650375,1
341,52924.246537902945,0.3230028864789779,34.46411758292005,694.1160366048252,0
342,52939.59885330468,0.19256646441930983,45.689830791852756,765.8463085475922,0
343,43916.68189554644,0.3709504736891791,56.283966231285376,761.5266061039265,0
344,44347.54033258013,0.5364729179382042,36.20872259012513,686.5944129451054,0
345,52784.59924829163,0.4661124432047806,37.964196398976384,701.0557413337975,0
346,32622.98790203211,0.5032805739307249,34.18319086051356,684.5476209580252,0
347,33110.43470748134,0.4293916833553587,29.852432693071332,718.9345196750824,0
348,41378.66934497077,0.44613828225892627,33.50722454933993,673.1361255248111,1
349,47438.63417945783,0.5245978257826597,27.760597332377436,694.8386914842056,0
350,53730.89078717605,0.22483400442959298,40.34083468259226,760.5549901840466,0
351,67704.27460339462,0.3447124818215702,32.30026768941358,741.4754099573303,0
352,60291.915478424235,0.21060472090980112,42.33785911790748,748.8694358474856,0
353,48080.73764043888,0.5938340039983235,24.44104353796373,704.4511837157125,0
354,49771.80550516774,0.5720296698433066,43.30880232214457,625.2474778590288,1
355,37969.6476243463,0.11971340568425295,48.33528961608925,757.124637213684,0
356,49777.84236809132,0.4527875862578442,20.062643574285445,679.1671932524888,1
357,46536.09633295834,0.5626241587078329,43.74056569847572,645.8184384492531,1
358,53872.62272405707,0.19028767256366677,52.27668992473292,759.1819874220967,0
359,40073.22867737213,0.38397261527631477,27.903589813087947,734.2751276443579,0
360,56232.158170894065,0.5577441487940209,56.72572386837703,702.9830777499291,0
361,68392.86695603094,0.11697298929289943,44.190190093660455,786.5944935765805,0
362,48694.87821851771,0.44871013362341994,32.949881442415915,741.892583710928,0
363,54820.5406651873,0.2486745036862754,39.44230922342294,766.6095080411094,0
364,58281.72790053335,0.5621980976882652,45.58326912521722,742.9523583947282,0
365,45185.354337369965,0.5855291225826839,40.760053914124114,704.8180029938334,0
366,52689.109781725,0.572133244556717,45.387559924463694,698.0749194133456,0
367,50151.10880938154,0.3371071083287319,30.793264069206337,675.0155207852314,1
368,51172.11318258598,0.5310213254946567,41.69360824036078,691.9103734036418,0
369,40723.8825937344,0.5222746992675352,25.8628550309502,661.7564047954536,1
370,50294.12209110731,0.2595502366216278,38.887739386513,782.8067069089924,0
371,55975.97949494539,0.5144577370753387,30.960923585352102,694.1291716287832,0
372,67413.7232935405,0.11850381735774632,32.64470057410233,759.1129910085662,0
373,61511.24991302248,0.3981349392410265,52.36093175210438,741.4004074985587,0
374,75838.18949013867,0.21500441864385153,50.91310120594269,761.4166331171315,0
375,40791.829245343404,0.1602834428886394,46.09138120907177,778.8214168649428,0
376,60467.847640648135,0.13847660081460458,29.07687235327421,730.7292881480417,0
377,52200.10406886022,0.44814438793906985,36.83591550305198,711.2659008348568,0
378,76277.63519861207,0.2699374818840331,52.130976999791834,736.1333341902504,0
379,40300.420575738186,0.46238338576438076,41.417169136399046,664.4623519565467,1
380,39923.337893830685,0.1326781703994712,63.19329539981695,732.3197102944043,0
381,42807.28825467173,0.2576451689153052,43.93317839394372,724.3690796046624,0
382,24513.251308282317,0.3697456461876686,41.92049116490031,685.4688134736243,0
383,43690.939739830865,0.4953615824194818,36.908835357974986,676.653255083668,1
384,40890.40806135563,0.25937625146603493,41.33540904782282,687.0969442052758,0
385,51804.72543771449,0.4129456882185045,38.47530163619456,709.0503092663308,0
386,54101.071709325915,0.5429888741180936,47.0810867668859,664.0447265059573,1
387,72514.05007059063,0.4079315940911523,49.56702316794584,752.8443594417471,0
388,61405.0860582326,0.2164797373768169,32.140105394920504,741.2775468821908,0
389,43077.15613205116,0.11220039077826902,26.68767046442222,697.9027257578365,0
390,39219.0239438197,0.5350494369504649,21.637946268967035,670.2580329292368,1
391,55903.03005807807,0.11063470542519357,45.079913269125434,735.1823058902374,0
392,34157.2015157523,0.5373508363420997,28.966333938261265,685.30619058116,0
393,71977.50519025224,0.36446856701360597,18.47109407047517,756.5925842963853,0
394,64153.28144865544,0.5695338492564481,43.885786045309644,658.0421445296618,1
395,44369.892174743545,0.49939161788683273,64.9299951743279,710.9095691592242,0
396,29442.38565090947,0.5989670552666687,39.939290884601064,667.6441874418617,1
397,66246.46848998495,0.27535590772585505,48.38490774451642,760.9304216484052,0
398,48625.52185696858,0.4835941444655635,40.81829358547565,706.6081826483872,0
399,64853.79574368154,0.30096545680462106,39.01110346808857,716.4735002189645,0
400,30866.868094467594,0.33993781015195446,49.190764829877686,700.5199912806129,0
401,42807.49972455473,0.413752731609185,37.097254558113484,683.2436528455111,0
402,50062.9243966182,0.5368385570931694,42.673923140719026,723.8668527014387,0
403,50563.767125176906,0.5920417345996476,43.216978061960134,691.5472857959624,0
404,44599.21434224908,0.4841367069322591,33.31909546356951,741.7722815175382,0
405,57474.19918816999,0.3088833910836669,49.92042349536523,732.3570438228131,0
406,37188.55484740887,0.3106785011385351,38.25040243304591,693.8844557850643,0
407,48291.446179744475,0.4687911507944458,32.442548405071555,660.7566332356772,1
408,51443.547580542785,0.21938857288415117,45.365098435704034,692.4322666297895,0
409,56173.26600870499,0.15523705656569733,31.015320182089628,702.2144275349879,0
410,58539.378537066674,0.2773110788203883,40.281811573691286,740.3732454333395,0
411,36504.29489794557,0.24361949582704087,39.90881003355796,732.641627016639,0
412,31590.629951172534,0.24815406022799505,50.85895565831578,681.3937270119333,0
413,65332.12186278211,0.21680387552495498,44.746982328799525,770.9986814435337,0
414,53987.7681437551,0.12104659481818095,39.74973041254856,736.4629620510107,0
415,41018.16156132136,0.10893696736670691,48.17766299200287,747.5007499606925,0
416,68613.82370627028,0.5938611948680158,53.90207549017313,750.8842690323264,0
417,51388.095611514305,0.31388656686793115,45.578103063518626,748.6541228934574,0
418,64151.566208765915,0.2921633235798409,40.103526198433805,729.600151039003,0
419,50810.22177692131,0.43982364134653495,26.881637676498404,679.03035366282,1
420,74728.97509858385,0.2091269439325321,29.348863369246274,695.5669934583539,0
421,71064.09010931845,0.5749805919751126,36.94775295645332,688.3486445476074,0
422,47012.43021825112,0.49317250720777606,33.90487797840717,690.1034263281789,0
423,61658.85141145227,0.14470550115612976,38.13028697014554,726.3480762967195,0
424,57744.51139502177,0.30879038789246416,40.56649924897107,726.1425880160996,0
425,66423.57869038818,0.5395591537810823,45.29692754356731,712.9615253443335,0
426,38420.91847303875,0.5723660111457052,39.29501221940909,676.0789200054489,1
427,58232.61751998127,0.33370075562493484,44.86501643826202,712.7244470395374,0
428,62701.093842195056,0.4067056946053539,40.6447441481012,725.8949305943324,0
429,28895.12616292263,0.18351697304603762,20.245334336461287,722.2652475722796,0
430,35800.8978480107,0.5955843130684882,30.606646061812455,645.2139468050251,1
431,25529.213866878792,0.2158358506917217,38.55912444278385,749.075940725545,0
432,46767.117986665304,0.5713658870675629,27.903052571588923,680.3366109199126,0
433,58610.507069551546,0.4248233244961842,45.99928729996205,719.3804909397014,0
434,68028.28462515233,0.4038683974394296,55.30750832343698,751.3175347505228,0
435,50889.1373650373,0.3563442555082543,52.18761851697317,729.8742117711134,0
436,69543.3865468555,0.21533490585887935,37.86557129069792,772.555722027599,0
437,33438.7825014213,0.18826401600275414,54.90726136849952,738.7910788951019,0
438,29559.410727738144,0.21024310453508768,41.486674572021116,703.8507589579795,0
439,49333.42761324057,0.19321913107212726,36.629140288819606,743.6326046364995,0
440,54608.78538727169,0.4897922367833767,33.8659733645906,673.251791395091,1
441,49607.66302287088,0.275062629583365,36.975303135118715,727.8802590802654,0
442,25190.69479952148,0.1289213382816982,36.118231814587716,721.9103613869958,0
443,48930.55952584654,0.5845513150704057,41.70416222375488,684.6474494922925,0
444,34346.36599394176,0.5418929424817128,41.60573981049865,680.0393718166239,0
445,58036.070585960464,0.5638761415976065,40.03046020153415,651.7327234403817,1
446,54399.178953162176,0.5974539113232177,44.369381697463496,680.2914419589513,0
447,38721.44256407174,0.18694762460974365,51.906462747863415,736.8177930005477,0
448,43833.596991959676,0.29812100945132936,49.495541354413234,728.0365369365499,0
449,37289.437737332584,0.4791192378520457,25.151020315500965,659.2208732822222,1
450,49247.85083272194,0.4480103090268961,14.46078865098045,724.5101339300578,0
451,61461.70784601486,0.17694795316992754,49.34319911239274,730.9528402472545,0
452,38171.28744397347,0.5079165624953089,26.33121301584579,706.9890789768331,0
453,56048.55818621413,0.21222028591833034,37.75234598107316,748.9284442761004,0
454,43636.90857953071,0.21190880741131154,28.298869739406406,707.4742220978753,0
455,40485.52601285187,0.3684872114467068,21.9801956241998,743.5428255640144,0
456,48715.6356805453,0.3964699674208516,45.41462728204788,684.262505301046,0
457,37577.09213096751,0.3900431039189056,47.59155160302647,730.0311313762686,0
458,43356.20833583381,0.14574341869887744,34.2348959927328,759.3277623722427,0
459,35625.46528893382,0.5387304313151902,14.089577078550903,654.1320037856835,1
460,73576.70159499667,0.23280002129435304,34.53755551747517,783.0057689810207,0
461,50423.16262366074,0.1647574606414021,43.91804005402547,736.2754919839991,0
462,41603.293904088976,0.5443740399344886,25.210884312258713,687.7805332192584,0
463,52567.75892881066,0.5778257491148767,41.83359919779156,700.1399628174396,0
464,48652.06340371004,0.5310638086327253,39.846901508270044,691.7597259044123,0
465,47348.364805601326,0.5047580373624391,45.792914996010886,720.4743916879884,0
466,57370.0004005211,0.42762099031951084,41.19580368414153,735.0166013379517,0
467,59090.09252056766,0.37542868530456963,30.269310591184443,673.6419877445434,1
468,43633.98622867367,0.14349337995570507,51.965715016644914,776.2793469685306,0
469,43090.18111226384,0.3042266065353494,38.4147042697303,675.6100045395424,1
470,46699.37963418027,0.28634425850615697,39.72695460490068,748.675325097597,0
471,22376.946023172983,0.2298768918801631,30.66732040926804,733.8176184182424,0
472,31817.707253617373,0.46171005684429245,35.567177488084894,660.5583869702413,1
473,66402.4912093343,0.3479378675393854,31.15197285973099,716.6750780937421,0
474,69739.6125620154,0.14052310795382397,38.27053940076577,730.4215700833878,0
475,47011.56752532346,0.21009160097490567,57.11708480142343,735.5837785467635,0
476,56918.683556669195,0.44162938182979794,26.280988570686436,697.9790582064593,0
477,53735.00185452243,0.1380654297451501,23.86438602123259,757.8438562315497,0
478,86946.56970146285,0.5256034570243844,54.711703274936085,766.5984112087024,0
479,63434.89893721492,0.34757326350698714,37.90676322848134,762.8846044129231,0
480,48464.988902230805,0.340293288663324,33.309272613400836,700.5372321244287,0
481,38533.51471279489,0.39620389232975883,50.39904687396076,703.2513212840321,0
482,30722.64415690913,0.5123404829625746,33.94384460263136,637.9832248658101,1
483,52441.56363040668,0.2739046039510965,58.260097135469366,718.0679953355237,0
484,40923.79105658836,0.43900807627953176,46.77925871339269,727.5689838758597,0
485,32932.95548482791,0.38286598199789557,35.120885918542974,738.3524600960923,0
486,42241.125389089684,0.23351413508471067,61.57308213265503,705.699023370436,0
487,37021.42395662726,0.539314993177579,33.94285076996662,667.0591588901532,1
488,70245.69962087079,0.4987130108034641,47.42095372009307,719.4013313363545,0
489,60579.677083393406,0.4292259173292128,42.99292580406492,725.4571234597317,0
490,49904.32830420059,0.5252908645471209,53.01741289398798,683.1571773466587,0
491,67759.3296666803,0.5336471004799012,55.615111967268525,728.5788937709926,0
492,50928.41969177142,0.45418148835751737,40.320041490657665,694.554994219071,0
493,39664.589584060835,0.518506664181836,32.46582129653817,685.3824758417405,0
494,68277.48892723589,0.4487357308346418,44.59972142939117,736.7306703564198,0
495,56466.92052421591,0.44007038588015024,33.22284630247894,709.1370700102675,0
496,37553.046148082525,0.40930568910759213,60.13387247526623,700.083043200024,0
497,47715.9358629967,0.4763583197788206,41.36535331082737,698.9521818742069,0
498,39492.58095938292,0.17930255264653686,36.34678448687891,726.042076713228,0
499,33406.40322842797,0.5404353795994642,41.84680305864909,673.5460028130781,1
