FuelEfficiency,Serviced,Weight,Foreign
22,3,2930,0
17,3,3350,0
22,2,2640,0
20,3,3250,0
15,4,4080,0
18,3,3670,0
26,3,2230,0
20,3,3280,0
16,3,3880,0
19,3,3400,0
14,3,4330,0
14,2,3900,0
21,3,4290,0
29,3,2110,0
16,4,3690,0
22,3,3180,0
22,2,3220,0
24,2,2750,0
19,3,3430,0
30,5,2120,0
18,2,3600,0
16,2,3600,0
17,2,3740,0
28,4,1800,0
21,3,2650,0
12,3,4840,0
12,3,4720,0
14,3,3830,0
22,4,2580,0
14,4,4060,0
15,3,3720,0
18,3,3370,0
14,4,4130,0
20,3,2830,0
21,4,4060,0
19,3,3310,0
19,3,3300,0
18,4,3690,0
19,3,3370,0
24,1,2730,0
16,3,4030,0
28,3,3260,0
34,5,1800,0
25,3,2200,0
26,1,2520,0
18,2,3330,0
18,4,3700,0
18,1,3470,0
19,3,3210,0
19,3,3200,0
19,3,3420,0
24,2,2690,0
17,5,2830,1
23,3,2070,1
25,4,2650,1
23,4,2370,1
35,5,2020,1
24,4,2280,1
21,4,2750,1
21,3,2130,1
25,5,2240,1
28,4,1760,1
30,4,1980,1
14,3,3420,1
26,3,1830,1
35,5,2050,1
18,5,2410,1
31,5,2200,1
18,5,2670,1
23,4,2160,1
41,5,2040,1
25,4,1930,1
25,4,1990,1
17,5,3170,1
