Name,Chemistry,Biology,Literature,Stays,HouseholdIncomeUSD
A,92,68.6,70.8,Home,159000
B,76,76.6,76.5,Home,1500000
C,71.2,70.9,65.8,Hostel,2300000
D,70.6,63.2,71.9,Home,250000
E,76,54.8,61.9,Home,16000000
F,64,47.6,76.3,Hostel,25000
G,77,66.9,69.7,Hostel,30000
H,69,72,73,Home,35000
I,76,73.1,59.2,Hostel,45000
J,67,,74.4,Home,4500000
K,63.5,70.8,58.2,Home,50000
L,72.5,74.9,76.7,Hostel,85000
M,79.5,76.2,77,Home,60000
N,76.5,66.7,76,Home,120000
O,726,68,55,Hostel,230000
T,45,,,Home,45000
