country,Village_id,Factories,Pollution
Greece,147,21,0.32
Greece,575,17,0.4
Greece,207,7,0.41
Greece,333,12,0.37
Greece,26,14,0.12
Greece,372,11,0.4
Greece,29,14,0.37
Greece,340,14,0.22
Greece,43,25,0.41
Greece,228,7,0.43
Greece,352,24,0.12
Greece,439,12,0.73
Greece,431,19,0.12
Greece,567,18,0.98
Greece,429,14,0.4
Greece,216,19,0.6
Greece,400,13,0.39
Greece,56,13,0.5
Greece,267,6,0.43
Greece,426,14,0.48
Greece,565,27,0.32
Greece,138,24,0.37
Greece,412,20,0.26
Greece,520,24,0.25
Greece,529,12,0.5
Greece,241,17,0.5
Greece,117,27,0.5
Greece,447,25,0.12
Greece,384,24,0.5
Greece,134,21,0.2
Greece,574,19,0.6
Greece,67,8,0.56
Greece,6,20,0.12
Greece,177,25,0.22
Greece,459,25,0.29
Greece,335,26,0.26
Greece,238,21,0.38
Greece,266,14,0.36
Greece,224,27,0.21
Greece,213,27,0.12
Greece,300,14,0.51
Greece,499,19,0.5
Greece,339,18,0.29
Greece,195,15,0.25
Greece,349,19,0.52
Greece,389,21,0.36
Greece,269,24,0.3
Greece,586,11,0.44
Greece,187,12,0.53
Greece,399,24,0.48
Greece,99,25,0.53
Greece,407,26,0.47
Greece,38,17,0.6
Greece,477,17,0.42
Greece,519,19,0.58
Greece,302,11,0.43
Greece,36,20,0.52
Greece,64,11,0.45
Greece,423,25,0.65
Greece,550,11,0.5
Greece,354,11,0.43
Greece,37,14,0.59
Greece,466,18,0.37
Greece,361,28,0.43
Greece,215,12,0.56
Greece,583,14,0.6
Greece,576,28,0.5
Greece,599,20,0.61
Greece,209,18,0.6
Greece,113,12,0.58
Greece,120,12,0.43
Greece,420,12,0.5
Greece,465,17,0.4
Greece,307,7,0.6
Greece,393,7,0.7
Greece,358,7,0.61
Greece,244,7,0.58
Greece,543,5,0.51
Greece,390,7,0.58
Greece,226,5,0.48
Greece,369,5,0.55
Greece,469,7,0.59
Greece,413,7,0.6
Greece,555,5,0.4
Greece,234,5,0.66
Greece,250,5,0.54
Greece,225,31,0.32
Greece,130,5,0.55
Greece,428,5,0.54
Greece,17,12,0.48
Greece,2,13,0.24
Greece,356,19,0.19
Greece,85,14,0.5
Greece,185,12,0.52
Greece,478,11,0.5
Greece,395,7,0.25
Greece,198,25,0.53
Greece,452,3,0.29
Greece,4,18,0.5
Greece,571,25,0.48
Greece,108,17,0.58
Greece,527,28,0.63
Greece,337,13,0.18
Greece,164,21,0.26
Greece,507,12,0.55
Greece,518,6,0.58
Greece,278,6,0.51
Greece,114,28,0.5
Greece,235,25,0.25
Greece,310,12,0.35
Greece,316,17,0.55
Greece,404,13,0.49
Greece,589,31,0.38
Greece,78,7,0.43
Greece,271,25,0.45
Greece,408,7,0.59
Greece,294,7,0.63
Greece,523,6,0.73
Greece,167,6,0.66
Greece,493,6,0.71
Greece,508,6,0.75
Greece,100,6,0.65
Greece,68,20,0.39
Greece,152,21,0.17
Greece,364,6,0.6
Greece,201,6,0.62
Greece,528,6,0.59
Greece,311,25,0.4
Greece,249,7,0.41
Greece,387,21,0.25
Greece,157,11,0.2
Greece,544,28,0.53
Greece,394,24,0.43
Greece,94,11,0.12
Greece,197,21,0.26
Greece,317,24,0.51
Greece,351,7,0.29
Greece,482,27,0.46
Greece,430,19,0.26
Greece,374,21,0.35
Greece,194,31,0.43
Greece,554,24,0.32
Greece,279,31,0.29
Greece,173,21,0.75
Greece,558,24,0.32
Greece,170,21,0.17
Greece,199,19,0.28
Greece,357,11,0.53
Greece,470,31,0.58
Greece,35,31,0.51
Greece,73,27,0.37
Greece,45,27,0.58
Greece,293,24,0.37
Greece,560,27,0.4
Greece,223,24,0.48
Greece,231,12,0.57
Greece,116,7,0.28
Greece,581,14,0.46
Greece,502,26,0.14
Greece,564,31,0.56
Greece,76,31,0.53
Greece,362,12,0.56
Greece,193,27,0.42
Greece,107,14,0.45
Greece,158,5,0.58
Greece,378,27,0.56
Greece,365,19,0.47
Greece,568,31,0.69
Greece,328,14,0.2
Greece,444,25,0.29
Greece,3,27,0.41
Greece,315,31,0.51
Greece,20,31,0.56
Greece,77,31,0.57
Greece,476,6,0.42
Greece,90,14,0.26
Greece,590,31,0.44
Greece,243,7,0.54
Greece,566,26,0.58
Greece,31,25,0.54
Greece,214,24,0.52
Greece,284,25,0.61
Greece,240,24,0.45
Greece,10,13,0.22
Greece,531,14,0.2
Greece,331,13,0.57
Greece,449,26,0.23
Greece,115,10,0.38
Greece,495,10,0.52
Greece,154,20,0.9
Greece,171,21,0.32
Greece,480,21,0.25
Greece,314,21,0.65
Greece,274,7,0.58
Greece,166,17,0.44
Greece,289,14,0.32
Greece,483,27,0.52
Greece,110,12,0.57
Greece,118,6,0.36
Greece,283,19,0.44
Greece,411,28,0.4
Greece,533,26,0.29
Greece,535,7,0.45
Greece,505,14,0.59
Greece,484,24,0.4
Greece,513,3,0.43
Greece,475,20,0.4
Greece,159,27,0.5
Greece,262,20,0.37
Greece,109,18,0.64
Greece,65,18,0.68
Greece,53,18,0.57
Greece,180,28,0.43
Greece,287,19,0.33
Greece,137,17,0.25
Greece,593,31,0.23
Greece,492,31,0.65
Greece,13,13,0.45
Greece,153,24,0.5
Greece,556,13,0.81
Greece,132,24,0.24
Greece,436,20,0.29
Greece,561,24,0.42
Greece,509,18,0.51
Greece,381,21,0.54
Greece,391,18,0.37
Greece,584,24,0.5
Greece,506,20,0.58
Greece,301,31,0.26
Greece,380,17,0.5
Greece,47,24,0.19
Greece,97,17,0.41
Greece,128,19,0.32
Greece,136,20,0.9
Greece,347,7,0.12
Greece,255,6,0.32
Greece,595,12,0.12
Greece,383,18,0.9
Greece,14,19,0.6
Greece,318,26,0.25
Greece,512,24,0.45
Greece,125,7,0.9
Greece,498,13,0.23
Greece,44,31,0.4
Greece,516,24,0.12
Greece,285,5,0.84
Greece,172,15,0.32
Greece,338,20,0.18
Greece,52,20,0.6
Greece,405,7,0.9
Greece,192,27,0.4
Greece,538,26,0.33
Greece,254,31,0.39
Greece,122,20,0.52
Greece,18,15,0.73
Greece,299,20,0.19
Greece,406,24,0.27
Greece,23,21,0.34
Greece,353,7,0.4
Greece,123,19,0.9
Greece,218,12,0.5
Greece,270,7,0.34
Greece,559,6,0.57
Greece,600,12,0.36
Greece,206,20,0.42
Greece,296,26,0.46
Greece,569,14,0.2
Greece,418,19,0.65
Greece,275,18,0.25
Greece,32,31,0.5
Greece,221,27,0.26
Greece,162,20,0.26
Greece,247,28,0.6
Greece,304,25,0.5
Greece,486,24,0.4
Greece,580,20,0.32
Greece,547,11,0.61
Greece,526,13,0.42
Greece,98,11,0.39
Greece,88,13,0.65
Greece,27,24,0.42
Greece,276,13,0.54
Greece,155,20,0.12
Greece,360,15,0.35
Greece,530,13,0.66
Greece,458,13,0.6
Greece,514,7,0.47
Greece,242,8,0.3
Greece,149,19,0.57
Greece,189,18,0.47
Greece,592,3,0.57
Greece,392,19,0.41
Greece,55,24,0.12
Greece,485,14,0.32
Greece,227,19,0.65
Greece,542,25,0.46
Greece,92,27,0.52
Greece,422,27,0.48
Greece,320,7,0.39
Greece,178,24,0.32
Greece,203,20,0.2
Greece,119,28,0.4
Greece,396,13,0.5
Greece,281,18,0.33
Greece,385,11,0.53
Greece,15,11,0.36
Greece,72,19,0.54
Greece,308,20,0.57
Greece,330,20,0.73
Greece,290,18,0.29
Greece,563,20,0.57
Greece,258,11,0.33
Greece,549,11,0.5
Greece,102,5,0.73
Greece,388,18,0.44
Greece,71,20,0.65
Greece,359,20,0.73
Greece,129,20,0.67
Greece,11,20,0.4
Greece,236,14,0.49
Greece,446,21,0.61
Greece,594,13,0.45
Greece,51,17,0.53
Greece,151,17,0.65
Greece,376,20,0.22
Greece,551,11,0.57
Greece,273,25,0.32
Greece,379,14,0.35
Greece,510,6,0.12
Greece,451,19,0.59
Greece,366,18,0.16
Greece,462,12,0.53
Greece,121,6,0.75
Greece,219,11,0.65
Greece,259,25,0.26
Greece,539,26,0.42
Greece,591,12,0.52
Greece,577,21,0.61
Greece,487,25,0.12
Greece,232,17,0.19
Greece,91,15,0.37
Greece,93,3,0.53
Greece,414,7,0.34
Greece,248,11,0.65
Greece,297,10,0.9
Greece,546,17,0.31
Greece,545,7,0.5
Greece,479,14,0.29
Greece,421,14,0.12
Greece,291,24,0.37
Greece,441,12,0.12
Greece,59,17,0.39
Greece,264,12,0.59
Greece,572,17,0.47
Greece,174,20,0.17
Greece,473,18,0.12
Greece,202,13,0.26
Greece,373,26,0.5
Greece,124,11,0.12
Greece,188,11,0.45
Greece,298,17,0.52
Greece,22,13,0.4
Greece,196,13,0.26
Greece,217,14,0.3
Greece,80,21,0.26
Greece,588,12,0.29
Greece,211,12,0.15
Greece,382,12,0.65
Greece,346,12,0.18
Greece,368,19,0.12
Greece,5,8,0.16
Greece,324,19,0.25
Greece,182,24,0.19
Greece,205,24,0.32
Greece,175,21,0.47
Greece,106,17,0.41
Greece,141,18,0.29
Greece,534,25,0.61
Greece,277,20,0.5
Greece,434,14,0.12
Greece,596,13,0.61
Greece,191,21,0.25
Greece,341,7,0.45
Greece,433,14,0.9
Greece,245,25,0.39
Greece,460,21,0.4
Greece,344,20,0.5
Greece,371,6,0.21
Greece,442,13,0.5
Greece,46,19,0.72
Greece,81,6,0.46
Greece,491,10,0.4
Greece,63,12,0.7
Greece,525,25,0.73
Greece,334,13,0.4
Greece,494,13,0.32
Greece,417,17,0.4
Greece,397,20,0.34
Greece,251,6,0.57
Greece,329,12,0.7
Greece,464,24,0.7
Greece,521,25,0.7
Greece,537,11,0.39
Greece,598,21,0.4
Greece,445,14,0.52
Greece,471,20,0.52
Greece,295,13,0.36
Greece,410,20,0.2
Greece,112,15,0.65
Greece,332,11,0.65
Greece,578,14,0.22
Greece,582,17,0.12
Greece,292,19,0.22
Greece,573,14,0.18
Greece,40,24,0.32
Greece,84,18,0.37
Greece,419,25,0.16
Greece,401,11,0.52
Greece,161,17,0.55
Greece,49,27,0.48
Greece,190,17,0.19
Greece,435,13,0.4
Greece,500,13,0.39
Greece,336,13,0.57
Greece,16,24,0.7
Greece,321,20,0.23
Greece,570,19,0.32
Greece,54,24,0.4
Greece,42,13,0.26
Greece,467,20,0.47
Greece,208,17,0.28
Greece,585,21,0.32
Greece,552,25,0.52
Greece,1,27,0.12
Greece,50,17,0.5
Greece,58,21,0.26
Greece,260,14,0.73
Greece,133,13,0.31
Greece,375,11,0.32
Greece,135,5,0.54
Greece,424,27,0.19
Greece,472,24,0.23
Greece,303,12,0.28
Greece,144,8,0.21
Greece,562,17,0.26
Greece,265,7,0.7
Greece,517,14,0.23
Greece,288,25,0.2
Greece,363,13,0.61
Greece,86,19,0.45
Greece,504,20,0.46
Greece,41,6,0.46
Greece,200,11,0.65
Greece,61,12,0.57
Greece,522,7,0.12
Greece,326,17,0.23
Greece,222,6,0.5
Greece,455,11,0.24
Greece,48,13,0.65
Greece,280,14,0.45
Greece,111,20,0.48
Greece,454,12,0.37
Greece,229,17,0.25
Greece,490,18,0.53
Greece,143,12,0.25
Greece,416,12,0.4
Greece,62,14,0.57
Greece,156,27,0.55
Greece,105,19,0.59
Greece,309,14,0.5
Greece,457,17,0.23
Greece,541,18,0.21
Greece,367,11,0.18
Greece,425,7,0.35
Greece,160,5,0.4
Greece,515,19,0.49
Greece,286,12,0.12
Greece,548,14,0.66
Greece,204,13,0.57
Greece,438,8,0.43
Greece,488,12,0.32
Greece,69,18,0.9
Greece,186,3,0.59
Greece,474,20,0.7
Greece,60,11,0.45
Greece,342,20,0.65
Greece,183,21,0.7
Greece,579,7,0.23
Greece,237,12,0.4
Greece,34,6,0.54
Greece,350,7,0.29
Greece,587,11,0.24
Greece,256,21,0.29
Greece,282,6,0.34
Greece,21,19,0.9
Greece,553,14,0.52
Greece,345,18,0.12
Greece,57,5,0.25
Greece,104,24,0.37
Greece,146,8,0.25
Greece,263,24,0.61
Greece,497,11,0.59
Greece,403,11,0.41
Greece,377,13,0.47
Greece,532,13,0.22
Greece,83,11,0.33
Greece,257,17,0.38
Greece,398,11,0.2
Greece,306,25,0.26
Greece,322,20,0.52
Greece,139,25,0.33
Greece,25,20,0.44
Greece,481,17,0.25
Greece,233,11,0.31
Greece,19,21,0.56
Greece,348,12,0.54
Greece,305,21,0.29
Greece,440,14,0.47
Greece,463,19,0.32
Greece,169,7,0.23
Greece,142,28,0.38
Greece,468,24,0.71
Greece,355,13,0.4
Greece,437,24,0.61
Greece,448,19,0.37
Greece,536,24,0.23
Greece,74,6,0.12
Italy,191,5,0.52
Italy,731,7,0.33
Italy,263,20,0.44
Italy,421,12,0.25
Italy,33,7,0.31
Italy,477,6,0.56
Italy,36,31,0.54
Italy,343,31,0.29
Italy,55,5,0.47
Italy,560,10,0
Italy,551,5,0
Italy,717,5,0
Italy,549,5,0
Italy,272,31,0
Italy,513,30,0
Italy,71,20,0
Italy,546,25,0
Italy,713,7,0
Italy,529,3,0
Italy,669,19,0
Italy,152,30,0
Italy,491,30,0
Italy,176,31,0
Italy,728,11,0
Italy,572,11,0.03
Italy,7,30,0.02
Italy,230,5,0.35
Italy,283,5,0.4
Italy,269,24,0.49
Italy,634,5,0.12
Italy,250,12,0.66
Italy,443,6,0.57
Italy,499,30,0.43
Italy,340,21,0.32
Italy,742,26,0.9
Italy,242,12,0.59
Italy,512,30,0.7
Italy,521,30,0.45
Italy,49,3,0.65
Italy,658,18,0.7
Italy,382,13,0.23
Italy,47,13,0
Italy,543,3,0
Italy,464,27,0
Italy,93,26,0
Italy,732,31,0
Italy,759,5,0
Italy,390,10,0
Italy,505,30,0
Italy,306,6,0
Italy,687,30,0
Italy,502,30,0
Italy,473,6,0
Italy,595,12,0
Italy,530,3,0
Italy,171,7,0
Italy,548,5,0
Italy,2,21,0
Italy,455,19,0
Italy,113,31,0
Italy,240,30,0
Italy,608,31,0
Italy,507,30,0
Italy,667,31,0
Italy,425,10,0
Italy,642,17,0
Italy,353,11,0
Italy,148,30,0
Italy,296,11,0
Italy,393,14,0
Italy,518,31,0
Italy,745,31,0
Italy,212,10,0
Italy,372,21,0
Italy,626,7,0
Italy,131,11,0
Italy,88,6,0
Italy,198,18,0
Italy,468,12,0
Italy,257,5,0
Italy,189,17,0
Italy,394,12,0
Italy,205,31,0
Italy,688,6,0
Italy,506,30,0
Italy,125,14,0
Italy,253,10,0
Italy,401,13,0
Italy,613,31,0
Italy,479,20,0
Italy,316,6,0
Italy,249,20,0
Italy,698,30,0
Italy,356,6,0
Italy,225,10,0
Italy,705,5,0
Italy,412,5,0
Italy,221,5,0
Italy,458,10,0
Italy,9,30,0
Italy,97,17,0
Italy,58,11,0
Italy,370,31,0
Italy,282,5,0.99
Italy,291,10,0.96
Italy,151,10,0
Italy,637,18,0
Italy,712,6,0
Italy,465,7,0
Italy,552,5,0
Italy,206,31,0
Italy,219,10,0
Italy,318,7,0
Italy,718,29,0
Italy,415,10,0
Italy,31,5,0
Italy,565,21,0
Italy,399,31,0
Italy,25,31,0
Italy,101,17,0
Italy,606,5,0
Italy,119,11,0
Italy,746,13,0
Italy,715,6,0
Italy,39,6,0
Italy,302,28,0
Italy,51,11,0
Italy,571,17,0
Italy,703,6,0
Italy,366,19,0
Italy,41,19,0
Italy,143,14,0
Italy,360,6,0
Italy,527,31,0
Italy,674,24,0
Italy,640,11,0
Italy,118,26,0
Italy,547,3,0
Italy,142,29,0
Italy,396,26,0.41
Italy,68,3,0.21
Italy,757,30,0.4
Italy,364,30,0.34
Italy,17,31,0.26
Italy,702,12,0.33
Italy,174,28,0.65
Italy,556,28,0.38
Italy,708,30,0.4
Italy,488,30,0.2
Italy,503,30,0.32
Italy,172,14,0.2
Italy,740,14,0.2
Italy,641,31,0.45
Italy,321,26,0.46
Italy,490,5,0.4
Italy,163,10,0.49
Italy,653,13,0.4
Italy,223,20,0.69
Italy,66,12,0.63
Italy,519,31,0.4
Italy,247,11,0.19
Italy,23,26,0.27
Italy,520,30,0.5
Italy,28,31,0.18
Italy,450,10,0.45
Italy,275,10,0.61
Italy,262,18,0.25
Italy,375,31,0.4
Italy,721,25,0.79
Italy,535,31,0.4
Italy,348,3,0.39
Italy,40,5,0.32
Italy,279,30,0.7
Italy,211,12,0.55
Italy,310,17,0.46
Italy,619,31,0.26
Italy,736,26,0.5
Italy,666,18,0.45
Italy,129,5,0.82
Italy,349,25,0.43
Italy,463,6,0.52
Italy,581,28,0.39
Italy,650,28,0.6
Italy,165,5,0.26
Italy,194,20,0.76
Italy,287,30,0.2
Italy,682,20,0.52
Italy,540,31,0.29
Italy,259,10,0.29
Italy,434,7,0.5
Italy,155,20,0.26
Italy,358,30,0.9
Italy,19,5,0.39
Italy,266,28,0.3
Italy,367,12,0.57
Italy,693,14,0.5
Italy,133,6,0.47
Italy,414,19,0.9
Italy,170,17,0.54
Italy,297,30,0.17
Italy,752,13,0.26
Italy,197,19,0.22
Italy,695,12,0.27
Italy,486,30,0.42
Italy,646,10,0.48
Italy,573,29,0.39
Italy,470,7,0.2
Italy,84,7,0.29
Italy,157,30,0.41
Italy,277,10,0.73
Italy,681,19,0.4
Italy,747,7,0.57
Italy,620,27,0.8
Italy,292,10,0.78
Italy,124,24,0.82
Italy,531,3,0.7
Italy,311,18,0.78
Italy,376,7,0.68
Italy,690,29,0.8
Italy,214,31,0.81
Italy,689,12,0.41
Italy,408,10,0.27
Italy,664,12,0.42
Italy,368,13,0.48
Italy,333,6,0.39
Italy,725,20,0.2
Italy,602,31,0.29
Italy,258,30,0.41
Italy,162,17,0.73
Italy,243,5,0.4
Italy,377,19,0.57
Italy,234,19,0.8
Italy,252,11,0.26
Italy,273,7,0.5
Italy,267,31,0.45
Italy,437,21,0.82
Italy,472,6,0.43
Italy,6,30,0.52
Italy,127,5,0.39
Italy,410,17,0.6
Italy,261,31,0.26
Italy,138,10,0.76
Italy,185,3,0.2
Italy,675,6,0.52
Italy,576,25,0.29
Italy,350,5,0.29
Italy,756,30,0.5
Italy,16,30,0.26
Italy,307,26,0.9
Italy,81,30,0.39
Italy,665,10,0.3
Italy,509,30,0.57
Italy,590,6,0.5
Italy,660,31,0.47
Italy,679,5,0.9
Italy,597,18,0.54
Italy,373,31,0.17
Italy,35,27,0.26
Italy,526,31,0.22
Italy,420,5,0.27
Italy,630,14,0.42
Italy,726,11,0.48
Italy,52,11,0.39
Italy,111,7,0.2
Italy,536,31,0.29
Italy,210,21,0.41
Italy,290,10,0.73
Italy,404,7,0.4
Italy,555,6,0.57
Italy,635,19,0.8
Italy,12,30,0.78
Italy,20,5,0.26
Italy,69,20,0.5
Italy,264,27,0.45
Italy,696,11,0.82
Italy,73,10,0.43
Italy,598,19,0.52
Italy,188,27,0.39
Italy,709,31,0.6
Italy,334,7,0.26
Italy,365,11,0.76
Italy,466,13,0.2
Italy,661,31,0.52
Italy,413,31,0.29
Italy,281,17,0.29
Italy,578,7,0.5
Italy,61,19,0.26
Italy,623,5,0.9
Italy,533,31,0.39
Italy,204,7,0.3
Italy,392,7,0.57
Italy,580,17,0.5
Italy,685,7,0.47
Italy,209,7,0.9
Italy,651,18,0.54
Italy,363,11,0.17
Italy,692,18,0.26
Italy,395,5,0.22
Italy,621,14,0.27
Italy,432,10,0.42
Italy,237,21,0.48
Italy,735,5,0.39
Italy,444,14,0.2
Italy,323,13,0.29
Italy,697,7,0.41
Italy,436,14,0.73
Italy,72,29,0.4
Italy,672,6,0.57
Italy,324,13,0.8
Italy,389,10,0.78
Italy,407,10,0.26
Italy,32,11,0.5
Italy,611,11,0.45
Italy,293,6,0.82
Italy,388,19,0.43
Italy,220,21,0.52
Italy,186,31,0.39
Italy,454,19,0.6
Italy,557,13,0.26
Italy,10,29,0.76
Italy,662,13,0.2
Italy,511,30,0.52
Italy,537,10,0.29
Italy,501,27,0.29
Italy,398,11,0.5
Italy,655,3,0.26
Italy,371,31,0.9
Italy,217,17,0.39
Italy,467,10,0.3
Italy,167,13,0.57
Italy,351,13,0.5
Italy,711,31,0.47
Italy,676,5,0.9
Italy,123,10,0.54
Italy,134,13,0.17
Italy,683,14,0.26
Italy,460,17,0.22
Italy,654,6,0.27
Italy,224,30,0.42
Italy,112,21,0.48
Italy,753,3,0.39
Italy,749,10,0.2
Italy,500,30,0.29
Italy,37,10,0.41
Italy,121,20,0.73
Italy,274,31,0.4
Italy,699,13,0.57
Italy,207,18,0.8
Italy,542,3,0.78
Italy,386,7,0.82
Italy,379,6,0.7
Italy,8,30,0.78
Italy,3,31,0.68
Italy,601,20,0.8
Italy,105,21,0.81
Italy,335,21,0.41
Italy,76,10,0.27
Italy,719,13,0.5
Italy,29,31,0.26
Italy,431,10,0.5
Italy,385,3,0.45
Italy,441,21,0.82
Italy,716,13,0.43
Italy,14,12,0.52
Italy,154,11,0.39
Italy,117,31,0.99
Italy,632,12,0.26
Italy,166,18,0.76
Italy,46,24,0.2
Italy,452,20,0.52
Italy,652,26,0.29
Italy,309,28,0.29
Italy,600,5,0.5
Italy,476,5,0.26
Italy,91,31,0.9
Italy,730,12,0.39
Italy,374,21,0.3
Italy,327,10,0.57
Italy,149,10,0.5
Italy,541,28,0.47
Italy,603,25,0.9
Italy,485,29,0.54
Italy,433,5,0.17
Italy,575,20,0.26
Italy,383,30,0.22
Italy,355,28,0.99
Italy,354,11,0.98
Italy,80,13,0.48
Italy,95,26,0.39
Italy,319,11,0.2
Italy,86,24,0.29
Portugal,273,11,0.41
Portugal,1013,24,0.73
Portugal,378,11,0.4
Portugal,587,16,0.57
Portugal,38,11,0.8
Portugal,41,10,0.78
Portugal,481,28,0.82
Portugal,68,9,0.7
Portugal,778,11,0.78
Portugal,765,11,0.68
Portugal,996,20,0.8
Portugal,760,23,0.81
Portugal,392,16,0.41
Portugal,709,23,0.27
Portugal,475,25,0.4
Portugal,756,13,0.34
Portugal,991,19,0.29
Portugal,735,8,0.6
Portugal,47,30,0.57
Portugal,921,17,0.5
Portugal,151,26,0.5
Portugal,933,10,0.78
Portugal,211,25,0.26
Portugal,788,27,0.26
Portugal,682,20,0.59
Portugal,1010,18,0.43
Portugal,117,31,0.45
Portugal,793,16,0.12
Portugal,805,31,0.45
Portugal,426,12,0.76
Portugal,472,32,0.17
Portugal,407,31,0.18
Portugal,388,10,0.42
Portugal,527,26,0.44
Portugal,885,10,0.57
Portugal,691,11,0.15
Portugal,478,13,0.12
Portugal,1033,12,0.12
Portugal,350,23,0.45
Portugal,707,27,0.45
Portugal,180,10,0.32
Portugal,722,18,0.29
Portugal,842,12,0.19
Portugal,920,17,0.57
Portugal,59,31,0.44
Portugal,109,20,0.45
Portugal,751,31,0.46
Portugal,967,9,0.22
Portugal,630,20,0.36
Portugal,818,17,0.49
Portugal,646,26,0.17
Portugal,391,13,0.3
Portugal,1030,26,0.18
Portugal,125,32,0.12
Portugal,1061,32,0.4
Portugal,382,10,0.12
Portugal,202,25,0.18
Portugal,219,10,0.24
Portugal,817,11,0.32
Portugal,183,10,0.21
Portugal,698,20,0.12
Portugal,958,10,0.58
Portugal,695,17,0.35
Portugal,411,17,0.25
Portugal,659,30,0.26
Portugal,736,31,0.48
Portugal,975,31,0.34
Portugal,421,11,0.47
Portugal,443,10,0.29
Portugal,409,16,0.47
Portugal,244,19,0.25
Portugal,759,9,0.12
Portugal,23,12,0.35
Portugal,2,18,0.2
Portugal,634,13,0.73
Portugal,157,16,0.45
Portugal,347,24,0.42
Portugal,702,13,0.29
Portugal,364,11,0.12
Portugal,5,31,0.23
Portugal,1005,3,0.52
Portugal,193,9,0.25
Portugal,930,26,0.4
Portugal,595,12,0.42
Portugal,308,24,0.37
Portugal,898,16,0.52
Portugal,917,16,0.47
Portugal,492,10,0.52
Portugal,204,27,0.12
Portugal,423,3,0.21
Portugal,549,19,0.23
Portugal,560,28,0.65
Portugal,717,12,0.3
Portugal,1037,12,0.49
Portugal,307,26,0.67
Portugal,724,19,0.18
Portugal,871,12,0.7
Portugal,899,25,0.45
Portugal,119,18,0.84
Portugal,652,32,0.12
Portugal,369,12,0.41
Portugal,271,11,0.6
Portugal,551,12,0.12
Portugal,442,10,0.26
Portugal,689,12,0.34
Portugal,298,8,0.22
Portugal,959,13,0.2
Portugal,701,25,0.85
Portugal,174,9,0.32
Portugal,561,13,0.2
Portugal,854,18,0.52
Portugal,764,18,0.54
Portugal,264,9,0.73
Portugal,666,24,0.57
Portugal,446,27,0.9
Portugal,971,20,0.33
Portugal,498,26,0.21
Portugal,326,10,0.48
Portugal,980,11,0.28
Portugal,576,32,0.29
Portugal,824,18,0.84
Portugal,55,10,0.8
Portugal,73,8,0.19
Portugal,517,3,0.76
Portugal,406,20,0.18
Portugal,210,25,0.23
Portugal,1025,25,0.37
Portugal,133,25,0.87
Portugal,345,19,0.24
Portugal,647,31,0.61
Portugal,357,26,0.83
Portugal,299,28,0.55
Portugal,318,31,0.84
Portugal,448,16,0.9
Portugal,653,18,0.57
Portugal,997,18,0.19
Portugal,579,20,0.47
Portugal,783,4,0.4
Portugal,279,24,0.24
Portugal,559,20,0.9
Portugal,27,17,0.12
Portugal,135,3,0.38
Portugal,841,8,0.59
Portugal,166,26,0.27
Portugal,434,11,0.61
Portugal,993,31,0.2
Portugal,48,18,0.9
Portugal,390,27,0.12
Portugal,505,11,0.32
Portugal,15,11,0.52
