country,Village_id,Factories,Pollution
Poland,1134,14,0.32
Poland,1307,22,0.17
Poland,946,22,0.57
Poland,926,30,0.39
Poland,797,22,0.39
Poland,176,5,0.25
Poland,65,5,0.33
Poland,1170,16,0.4
Poland,545,13,0.47
Poland,723,15,0.77
Poland,858,5,0.52
Poland,356,8,0.22
Poland,866,13,0.46
Poland,666,33,0.29
Poland,572,29,0.57
Poland,1102,16,0.26
Poland,1264,16,0.22
Poland,148,27,0.61
Poland,250,7,0.52
Poland,1362,7,0.57
Poland,828,16,0.68
Poland,404,22,0.25
Poland,969,7,0.88
Poland,872,22,0.32
Poland,778,6,0.43
Poland,631,15,0.57
Poland,628,27,0.4
Poland,125,7,0.22
Poland,152,16,0.19
Poland,1302,16,0.45
Poland,274,28,0.23
Poland,1209,14,0.36
Poland,136,8,0.38
Poland,1088,14,0.15
Poland,299,20,0.18
Poland,304,15,0.21
Poland,1303,30,0.31
Poland,848,22,0.37
Poland,1199,12,0.9
Poland,1354,12,0.63
Poland,881,21,0.39
Poland,559,15,0.9
Poland,377,10,0.57
Poland,49,30,0.34
Poland,709,30,0.32
Poland,927,19,0.45
Poland,403,16,0.57
Poland,1257,16,0.88
Poland,1132,9,0.43
Poland,95,19,0.41
Poland,1109,33,0.68
Poland,632,13,0.19
Poland,1104,23,0.41
Poland,780,21,0.4
Poland,370,7,0.25
Poland,934,8,0.41
Poland,1164,28,0.65
Poland,988,23,0.2
Poland,978,30,0.37
Poland,530,22,0.21
Poland,1133,13,0.4
Poland,1242,16,0.19
Poland,348,30,0.29
Poland,384,7,0.52
Poland,507,14,0.46
Poland,1225,7,0.52
Poland,280,14,0.3
Poland,123,6,0.19
Poland,415,7,0.37
Poland,142,27,0.2
Poland,1324,16,0.22
Poland,645,13,0.3
Poland,413,14,0.27
Poland,625,13,0.6
Poland,1127,23,0.25
Poland,258,14,0.22
Poland,483,7,0.4
Poland,115,16,0.21
Poland,682,27,0.59
Poland,740,28,0.32
Poland,311,15,0.55
Poland,171,5,0.84
Poland,1328,30,0.17
Poland,976,16,0.63
Poland,766,13,0.3
Poland,542,14,0.51
Poland,256,15,0.9
Poland,596,5,0.22
Poland,77,6,0.37
Poland,39,30,0.29
Poland,488,13,0.44
Poland,478,16,0.26
Poland,150,29,0.78
Poland,1270,29,0.9
Poland,246,8,0.41
Poland,357,7,0.37
Poland,989,30,0.25
Poland,1342,16,0.56
Poland,1361,13,0.32
Poland,251,13,0.41
Poland,994,19,0.67
Poland,103,28,0.46
Poland,10,16,0.6
Poland,312,14,0.9
Poland,776,23,0.28
Poland,284,6,0.59
Poland,158,20,0.86
Poland,93,16,0.59
Poland,60,14,0.28
Poland,51,13,0.5
Poland,1073,25,0.26
Poland,1312,7,0.47
Poland,1070,30,0.35
Poland,771,14,0.22
Poland,1094,19,0.76
Poland,1211,27,0.25
Poland,453,8,0.57
Poland,1267,19,0.54
Poland,1021,15,0.37
Poland,993,8,0.29
Poland,282,22,0.76
Poland,196,5,0.47
Poland,50,26,0.45
Poland,140,7,0.65
Poland,947,28,0.33
Poland,1154,16,0.24
Poland,307,15,0.17
Poland,1006,12,0.32
Poland,657,28,0.52
Poland,1316,16,0.58
Poland,1119,7,0.5
Poland,163,14,0.5
Poland,1129,9,0.4
Poland,1214,33,0.54
Poland,944,14,0.45
Poland,52,19,0.17
Poland,347,13,0.73
Poland,712,7,0.23
Poland,248,16,0.54
Poland,762,19,0.45
Poland,205,23,0.32
Poland,898,12,0.3
Poland,504,8,0.83
Poland,1221,21,0.32
Poland,59,16,0.32
Poland,565,14,0.25
Poland,1292,8,0.24
Poland,1269,6,0.4
Poland,381,6,0.9
Poland,82,15,0.38
Poland,1107,14,0.4
Poland,224,7,0.57
Poland,1158,16,0.2
Poland,98,33,0.78
Poland,704,8,0.37
Poland,290,22,0.29
Poland,939,5,0.25
Poland,138,12,0.47
Poland,1217,19,0.65
Poland,118,31,0.52
Poland,562,23,0.4
Poland,653,12,0.4
Poland,512,14,0.19
Poland,1053,12,0.21
Poland,240,5,0.45
Poland,836,33,0.56
Poland,336,25,0.56
Poland,1078,23,0.2
Poland,179,20,0.25
Poland,424,15,0.21
Poland,395,19,0.25
Poland,750,19,0.34
Poland,573,21,0.45
Poland,532,19,0.52
Poland,1095,15,0.5
Poland,831,19,0.4
Poland,340,9,0.22
Poland,1024,28,0.55
Poland,1321,16,0.65
Poland,767,23,0.35
Poland,699,16,0.35
Poland,1193,15,0.27
Poland,260,28,0.25
Poland,871,6,0.23
Poland,715,19,0.41
Poland,1060,15,0.6
Poland,66,14,0.46
Poland,642,23,0.32
Poland,502,16,0.22
Poland,590,21,0.24
Poland,128,13,0.9
Poland,962,13,0.19
Poland,677,31,0.18
Poland,1301,23,0.29
Poland,1256,13,0.79
Poland,109,26,0.5
Poland,254,13,0.4
Poland,1233,27,0.17
Poland,611,22,0.22
Poland,355,14,0.9
Poland,749,14,0.59
Poland,817,7,0.67
Poland,1097,14,0.4
Poland,317,31,0.4
Poland,238,32,0.6
Poland,1261,16,0.55
Poland,1282,16,0.57
Poland,688,13,0.37
Poland,1277,23,0.9
Poland,137,14,0.86
Poland,497,21,0.57
Poland,1033,6,0.48
Poland,912,19,0.31
Poland,620,19,0.27
Poland,761,12,0.56
Poland,1115,6,0.53
Poland,700,14,0.65
Poland,1364,24,0.32
Poland,1359,30,0.24
Poland,1296,21,0.73
Poland,602,21,0.52
Poland,1297,27,0.88
Poland,287,21,0.3
Poland,888,15,0.25
Poland,409,15,0.29
Poland,915,9,0.36
Poland,995,7,0.61
Poland,1179,27,0.4
Poland,935,9,0.8
Poland,617,15,0.32
Poland,86,7,0.76
Poland,733,6,0.41
Poland,467,30,0.29
Poland,815,13,0.57
Poland,1202,13,0.47
Poland,1213,9,0.53
Poland,1125,28,0.45
Poland,1279,9,0.24
Poland,576,19,0.29
Poland,3,13,0.19
Poland,693,14,0.9
Poland,421,12,0.45
Poland,726,14,0.41
Poland,1191,22,0.34
Poland,494,21,0.17
Poland,633,19,0.19
Poland,407,15,0.37
Poland,748,31,0.29
Poland,56,7,0.29
Poland,886,23,0.41
Poland,70,8,0.9
Poland,661,22,0.29
Poland,810,23,0.52
Poland,117,22,0.32
Poland,126,16,0.4
Poland,692,22,0.37
Poland,880,30,0.29
Poland,593,28,0.32
Poland,210,23,0.29
Poland,508,22,0.9
Poland,458,16,0.34
Poland,120,6,0.46
Poland,192,15,0.68
Poland,647,7,0.26
Poland,1023,6,0.29
Poland,920,19,0.37
Poland,385,9,0.18
Poland,399,33,0.26
Poland,1177,30,0.23
Poland,273,33,0.4
Poland,206,23,0.34
Poland,28,13,0.7
Poland,903,26,0.29
Poland,835,21,0.63
Poland,615,7,0.32
Poland,182,16,0.32
Poland,351,33,0.54
Poland,824,13,0.65
Poland,444,23,0.45
Poland,405,5,0.47
Poland,62,11,0.9
Poland,788,26,0.18
Poland,99,26,0.29
Poland,722,14,0.55
Poland,1130,14,0.8
Poland,583,13,0.46
Poland,342,26,0.29
Poland,873,27,0.55
Poland,203,10,0.29
Poland,1052,14,0.17
Poland,1311,19,0.41
Poland,1054,32,0.61
Poland,552,21,0.22
Poland,1263,5,0.39
Poland,980,22,0.37
Poland,622,9,0.9
Poland,288,9,0.37
Poland,951,8,0.4
Poland,841,14,0.45
Poland,544,22,0.29
Poland,1336,12,0.9
Poland,264,12,0.19
Poland,612,9,0.37
Poland,973,10,0.29
Poland,884,29,0.57
Poland,433,3,0.52
Poland,325,23,0.29
Poland,732,5,0.66
Poland,929,13,0.41
Poland,827,14,0.65
Poland,968,15,0.25
Poland,853,8,0.29
Poland,514,16,0.73
Poland,648,20,0.5
Poland,310,19,0.21
Poland,1368,9,0.48
Poland,568,14,0.32
Poland,1271,19,0.65
Poland,259,33,0.45
Poland,819,13,0.61
Poland,1059,16,0.52
Poland,997,20,0.45
Poland,1314,14,0.25
Poland,145,15,0.43
Poland,578,31,0.29
Poland,536,6,0.2
Poland,857,17,0.49
Poland,1126,13,0.61
Poland,1223,13,0.31
Poland,470,32,0.53
Poland,1343,8,0.4
Poland,394,22,0.54
Poland,882,32,0.52
Poland,1207,13,0.9
Poland,482,14,0.21
Poland,708,13,0.65
Poland,217,12,0.4
Poland,671,13,0.41
Poland,267,9,0.21
Poland,856,19,0.25
Poland,658,26,0.29
Poland,820,32,0.4
Bulgaria,742,33,0.28
Bulgaria,485,22,0.48
Bulgaria,37,22,0.76
Bulgaria,435,30,0.6
Bulgaria,349,6,0.82
Bulgaria,56,22,0.45
Bulgaria,569,26,0.5
Bulgaria,558,15,0.61
Bulgaria,278,27,0.4
Bulgaria,72,23,0.12
Bulgaria,344,23,0.52
Bulgaria,555,9,0.32
Bulgaria,723,13,0.29
Bulgaria,39,22,0.12
Bulgaria,110,25,0.29
Bulgaria,309,19,0.34
Bulgaria,153,12,0.12
Bulgaria,578,29,0.26
Bulgaria,499,19,0.59
Bulgaria,178,24,0.31
Bulgaria,581,5,0.17
Bulgaria,7,24,0.25
Bulgaria,235,33,0.29
Bulgaria,591,33,0.21
Bulgaria,430,31,0.9
Bulgaria,305,5,0.4
Bulgaria,342,22,0.25
Bulgaria,289,32,0.45
Bulgaria,275,27,0.29
Bulgaria,644,24,0.25
Bulgaria,256,31,0.45
Bulgaria,450,14,0.42
Bulgaria,507,23,0.4
Bulgaria,346,23,0.61
Bulgaria,753,6,0.61
Bulgaria,248,31,0.37
Bulgaria,521,7,0.29
Bulgaria,131,26,0.37
Bulgaria,50,22,0.5
Bulgaria,616,22,0.9
Bulgaria,389,33,0.7
Bulgaria,48,22,0.4
Bulgaria,83,24,0.37
Bulgaria,704,5,0.78
Bulgaria,601,19,0.45
Bulgaria,471,16,0.29
Bulgaria,750,6,0.79
Bulgaria,94,25,0.52
Bulgaria,743,12,0.23
Bulgaria,271,6,0.55
Bulgaria,148,29,0.45
Bulgaria,547,29,0.5
Bulgaria,600,32,0.57
Bulgaria,466,5,0.9
Bulgaria,697,5,0.76
Bulgaria,510,22,0.4
Bulgaria,292,7,0.4
Bulgaria,604,32,0.9
Bulgaria,539,25,0.53
Bulgaria,300,5,0.9
Bulgaria,319,19,0.43
Bulgaria,290,8,0.3
Bulgaria,21,15,0.42
Bulgaria,2,19,0.44
Bulgaria,632,24,0.35
Bulgaria,200,18,0.46
Bulgaria,617,31,0.44
Bulgaria,260,31,0.38
Bulgaria,5,20,0.51
Bulgaria,734,3,0.52
Bulgaria,142,5,0.39
Bulgaria,677,6,0.52
Bulgaria,432,33,0.46
Bulgaria,218,30,0.36
Bulgaria,652,30,0.45
Bulgaria,667,29,0.9
Bulgaria,359,5,0.32
Bulgaria,149,23,0.41
Bulgaria,302,18,0.21
Bulgaria,407,33,0.4
Bulgaria,336,6,0.34
Bulgaria,217,30,0.26
Bulgaria,104,32,0.33
Bulgaria,531,31,0.65
Bulgaria,379,26,0.38
Bulgaria,673,26,0.4
Bulgaria,223,33,0.2
Bulgaria,573,9,0.32
Bulgaria,636,24,0.2
Bulgaria,653,25,0.2
Bulgaria,132,12,0.45
Bulgaria,202,18,0.46
Bulgaria,475,30,0.4
Bulgaria,263,31,0.49
Bulgaria,318,26,0.4
Bulgaria,698,5,0.69
Bulgaria,515,7,0.63
Bulgaria,126,26,0.4
Bulgaria,623,22,0.19
Bulgaria,188,24,0.27
Bulgaria,487,18,0.5
Bulgaria,322,19,0.18
Bulgaria,255,6,0.45
Bulgaria,708,5,0.61
Bulgaria,363,25,0.25
Bulgaria,230,30,0.4
Bulgaria,715,6,0.79
Bulgaria,226,6,0.4
Bulgaria,465,8,0.39
Bulgaria,605,32,0.32
Bulgaria,45,9,0.7
Bulgaria,9,25,0.55
Bulgaria,377,9,0.46
Bulgaria,717,12,0.43
Bulgaria,288,32,0.23
Bulgaria,297,18,0.38
Bulgaria,748,6,0.21
Bulgaria,647,29,0.46
Bulgaria,101,32,0.25
Bulgaria,245,30,0.25
Bulgaria,472,9,0.87
Bulgaria,140,6,0.53
Bulgaria,561,26,0.15
Bulgaria,211,5,0.2
Bulgaria,324,18,0.31
Bulgaria,728,4,0.21
Bulgaria,422,31,0.37
Bulgaria,32,21,0.18
Bulgaria,574,29,0.41
Bulgaria,4,19,0.27
Bulgaria,25,19,0.25
Bulgaria,102,25,0.59
Bulgaria,615,31,0.79
Bulgaria,311,23,0.57
Bulgaria,276,32,0.57
Bulgaria,308,29,0.21
Bulgaria,681,9,0.45
Bulgaria,646,29,0.39
Bulgaria,426,31,0.39
Bulgaria,52,15,0.54
Bulgaria,713,6,0.57
Bulgaria,620,30,0.55
Bulgaria,404,7,0.4
Bulgaria,351,9,0.62
Bulgaria,373,8,0.63
Bulgaria,42,21,0.52
Bulgaria,144,22,0.25
Bulgaria,684,33,0.19
Bulgaria,650,30,0.15
Bulgaria,659,29,0.58
Bulgaria,556,26,0.8
Bulgaria,213,30,0.7
Bulgaria,337,22,0.3
Bulgaria,143,22,0.46
Bulgaria,84,22,0.47
Bulgaria,769,8,0.41
Bulgaria,238,6,0.17
Bulgaria,588,33,0.29
Bulgaria,184,31,0.52
Bulgaria,761,7,0.4
Bulgaria,635,14,0.22
Bulgaria,17,19,0.35
Bulgaria,712,33,0.12
Bulgaria,284,32,0.27
Bulgaria,718,3,0.5
Bulgaria,654,25,0.4
Bulgaria,496,19,0.29
Bulgaria,511,23,0.12
Bulgaria,751,6,0.8
Bulgaria,651,25,0.37
Bulgaria,388,7,0.73
Bulgaria,495,22,0.48
Bulgaria,129,22,0.47
Bulgaria,170,9,0.73
Bulgaria,327,19,0.83
Bulgaria,498,19,0.53
Bulgaria,410,8,0.4
Bulgaria,164,30,0.26
Bulgaria,127,26,0.7
Bulgaria,57,22,0.52
Bulgaria,663,29,0.47
Bulgaria,369,24,0.22
Bulgaria,67,23,0.4
Bulgaria,528,25,0.4
Bulgaria,253,6,0.52
Bulgaria,690,33,0.41
Bulgaria,326,30,0.52
Bulgaria,23,16,0.29
Bulgaria,457,3,0.6
Bulgaria,281,6,0.12
Bulgaria,347,7,0.33
Bulgaria,716,33,0.67
Bulgaria,772,9,0.22
Bulgaria,268,31,0.29
Bulgaria,382,31,0.39
Bulgaria,544,15,0.27
Bulgaria,41,25,0.24
Bulgaria,285,32,0.6
Bulgaria,216,23,0.52
Bulgaria,394,14,0.57
Bulgaria,629,14,0.51
Bulgaria,747,5,0.86
Bulgaria,648,25,0.31
Bulgaria,701,9,0.7
Bulgaria,117,30,0.73
Bulgaria,35,5,0.69
Bulgaria,470,8,0.41
Bulgaria,680,5,0.48
Bulgaria,590,18,0.52
Bulgaria,660,9,0.9
Bulgaria,198,13,0.26
Bulgaria,250,33,0.25
Bulgaria,512,23,0.41
Bulgaria,71,26,0.31
Bulgaria,628,23,0.37
Bulgaria,293,19,0.44
Bulgaria,696,33,0.57
Bulgaria,123,23,0.22
Bulgaria,549,26,0.54
Bulgaria,412,29,0.4
Bulgaria,236,5,0.19
Bulgaria,265,31,0.48
Bulgaria,441,5,0.43
Bulgaria,169,24,0.27
Bulgaria,156,15,0.56
Bulgaria,517,32,0.34
Bulgaria,500,19,0.32
Bulgaria,19,26,0.16
Bulgaria,272,7,0.29
Bulgaria,100,25,0.25
Bulgaria,424,9,0.22
Bulgaria,374,24,0.8
Bulgaria,331,22,0.73
Bulgaria,506,7,0.72
Bulgaria,469,8,0.32
Bulgaria,171,29,0.57
Bulgaria,15,19,0.87
Bulgaria,303,18,0.65
Bulgaria,764,8,0.4
Bulgaria,201,18,0.32
Bulgaria,705,12,0.19
Bulgaria,350,23,0.45
Bulgaria,582,33,0.69
Bulgaria,477,7,0.42
Bulgaria,597,32,0.84
Bulgaria,657,29,0.17
Bulgaria,158,23,0.28
Bulgaria,332,22,0.24
Bulgaria,691,8,0.25
Bulgaria,758,7,0.45
Bulgaria,744,5,0.51
Bulgaria,630,23,0.4
Bulgaria,298,19,0.18
Bulgaria,121,19,0.23
Bulgaria,274,32,0.23
Bulgaria,540,25,0.53
Bulgaria,317,19,0.22
Bulgaria,383,25,0.25
Bulgaria,700,5,0.2
Bulgaria,219,30,0.19
Bulgaria,619,30,0.22
Bulgaria,105,18,0.25
Bulgaria,674,26,0.46
Bulgaria,375,26,0.57
Bulgaria,571,7,0.53
Bulgaria,735,3,0.67
Bulgaria,314,26,0.4
Bulgaria,611,19,0.9
Bulgaria,264,5,0.9
Bulgaria,503,22,0.52
Bulgaria,384,25,0.12
Bulgaria,239,33,0.12
Bulgaria,27,19,0.63
Bulgaria,258,31,0.12
Bulgaria,279,32,0.12
Bulgaria,755,6,0.33
Bulgaria,273,26,0.4
Bulgaria,497,22,0.68
Bulgaria,444,9,0.18
Bulgaria,480,6,0.29
Bulgaria,6,18,0.5
Bulgaria,128,19,0.22
Bulgaria,240,30,0.4
Bulgaria,267,5,0.12
Bulgaria,232,30,0.12
Bulgaria,139,8,0.9
Bulgaria,685,12,0.42
Bulgaria,563,26,0.12
Bulgaria,768,8,0.52
Bulgaria,313,25,0.45
Bulgaria,483,30,0.5
Bulgaria,572,29,0.5
Bulgaria,60,26,0.9
Bulgaria,109,18,0.65
Bulgaria,634,30,0.39
Bulgaria,82,26,0.12
Bulgaria,675,31,0.45
Bulgaria,518,24,0.9
Bulgaria,234,14,0.65
Bulgaria,345,23,0.9
Bulgaria,320,30,0.4
Bulgaria,423,31,0.9
Bulgaria,599,19,0.9
Bulgaria,670,26,0.76
Bulgaria,689,6,0.37
Bulgaria,770,8,0.9
Bulgaria,533,7,0.22
Bulgaria,380,25,0.28
Bulgaria,535,8,0.22
Bulgaria,147,13,0.4
Bulgaria,427,5,0.25
Bulgaria,745,5,0.12
Bulgaria,376,25,0.12
Bulgaria,736,3,0.9
Bulgaria,523,24,0.54
Bulgaria,215,18,0.26
Bulgaria,296,22,0.34
Bulgaria,541,30,0.37
Bulgaria,411,18,0.6
Bulgaria,63,33,0.37
Bulgaria,251,9,0.35
Bulgaria,564,30,0.23
Bulgaria,645,30,0.32
Bulgaria,12,20,0.27
Bulgaria,431,31,0.9
Bulgaria,413,18,0.73
Bulgaria,733,3,0.12
Bulgaria,70,25,0.35
Bulgaria,306,18,0.26
Bulgaria,55,22,0.37
Bulgaria,237,30,0.29
Bulgaria,270,8,0.23
Bulgaria,752,6,0.29
Bulgaria,1,17,0.26
Bulgaria,74,26,0.4
Bulgaria,488,18,0.39
Bulgaria,180,31,0.29
Bulgaria,553,25,0.45
Bulgaria,607,22,0.12
Bulgaria,192,24,0.57
Bulgaria,719,33,0.29
Bulgaria,340,22,0.4
Bulgaria,666,8,0.9
Bulgaria,649,25,0.32
Bulgaria,262,6,0.29
Bulgaria,79,23,0.25
Bulgaria,62,22,0.9
Bulgaria,295,18,0.48
Bulgaria,633,30,0.57
Bulgaria,80,29,0.42
Bulgaria,138,5,0.25
Bulgaria,399,29,0.29
Bulgaria,589,18,0.22
Bulgaria,695,33,0.26
Bulgaria,478,8,0.4
Bulgaria,554,7,0.57
Bulgaria,661,26,0.57
Bulgaria,702,5,0.32
Bulgaria,402,33,0.22
Bulgaria,266,15,0.26
Bulgaria,568,26,0.12
Bulgaria,631,23,0.5
Bulgaria,90,23,0.32
Bulgaria,78,23,0.52
Bulgaria,439,9,0.37
Bulgaria,746,5,0.22
Bulgaria,304,29,0.5
Bulgaria,43,22,0.25
Bulgaria,451,30,0.26
Bulgaria,754,6,0.37
Bulgaria,329,19,0.53
Bulgaria,26,19,0.4
Bulgaria,443,7,0.45
Bulgaria,73,23,0.4
Bulgaria,194,31,0.21
Bulgaria,491,19,0.45
Bulgaria,682,33,0.45
Bulgaria,111,25,0.4
Bulgaria,330,22,0.55
Bulgaria,519,23,0.57
Bulgaria,396,19,0.9
Bulgaria,414,14,0.22
Bulgaria,33,19,0.9
Bulgaria,621,30,0.5
Bulgaria,299,19,0.49
Bulgaria,446,32,0.45
Bulgaria,570,13,0.5
Bulgaria,598,32,0.51
Bulgaria,190,25,0.55
Bulgaria,461,5,0.9
Bulgaria,116,18,0.12
Bulgaria,566,26,0.45
Bulgaria,10,19,0.45
Bulgaria,688,33,0.4
Bulgaria,11,20,0.55
Bulgaria,291,5,0.45
Bulgaria,672,26,0.82
Bulgaria,520,23,0.65
Bulgaria,537,29,0.5
Bulgaria,352,6,0.52
Bulgaria,577,29,0.32
Bulgaria,405,32,0.4
Bulgaria,378,29,0.9
Bulgaria,595,18,0.84
Bulgaria,222,30,0.6
Bulgaria,474,8,0.5
Bulgaria,724,7,0.47
Bulgaria,721,7,0.26
Bulgaria,686,33,0.9
Bulgaria,501,22,0.25
Bulgaria,567,14,0.12
Bulgaria,124,26,0.82
Bulgaria,693,33,0.5
Bulgaria,694,6,0.72
Bulgaria,179,25,0.29
Bulgaria,467,5,0.27
Bulgaria,504,22,0.72
Bulgaria,622,22,0.3
Bulgaria,328,17,0.8
Bulgaria,65,25,0.24
Bulgaria,608,32,0.8
Bulgaria,307,19,0.54
Bulgaria,664,5,0.79
Bulgaria,655,31,0.7
Bulgaria,286,32,0.59
Bulgaria,229,26,0.84
Bulgaria,145,22,0.84
Bulgaria,113,6,0.53
Bulgaria,596,19,0.2
Bulgaria,204,29,0.29
Bulgaria,760,7,0.25
Bulgaria,51,26,0.85
Bulgaria,58,32,0.29
Bulgaria,508,13,0.9
Bulgaria,38,22,0.73
Bulgaria,425,31,0.8
Bulgaria,122,22,0.19
Bulgaria,456,32,0.16
Bulgaria,280,5,0.9
Bulgaria,709,12,0.77
Bulgaria,343,5,0.22
Bulgaria,416,30,0.52
Bulgaria,212,33,0.27
Bulgaria,532,24,0.84
Bulgaria,551,12,0.84
Bulgaria,447,19,0.2
Bulgaria,449,30,0.49
Bulgaria,436,31,0.6
Bulgaria,460,31,0.85
Bulgaria,393,17,0.9
Bulgaria,141,26,0.85
Bulgaria,624,23,0.55
Bulgaria,8,26,0.86
Bulgaria,68,25,0.47
Bulgaria,3,18,0.7
Bulgaria,76,5,0.84
Bulgaria,335,23,0.76
Bulgaria,710,6,0.2
Bulgaria,763,7,0.45
Bulgaria,610,22,0.2
Bulgaria,341,7,0.12
Bulgaria,77,6,0.6
Bulgaria,30,19,0.9
Bulgaria,22,19,0.9
Bulgaria,438,30,0.76
Bulgaria,448,30,0.9
Bulgaria,118,19,0.9
Bulgaria,642,24,0.27
Bulgaria,453,19,0.75
Bulgaria,108,25,0.32
Bulgaria,47,5,0.9
Bulgaria,459,31,0.7
Bulgaria,662,5,0.87
Bulgaria,315,5,0.43
Bulgaria,409,8,0.29
Bulgaria,609,32,0.55
Bulgaria,418,8,0.9
Bulgaria,484,31,0.79
Bulgaria,594,18,0.25
Bulgaria,206,29,0.48
Bulgaria,490,19,0.12
Bulgaria,741,4,0.32
Bulgaria,333,22,0.69
Bulgaria,714,3,0.4
Bulgaria,93,24,0.2
Bulgaria,639,24,0.12
Bulgaria,86,25,0.42
Bulgaria,150,23,0.42
Bulgaria,767,8,0.41
Bulgaria,468,8,0.39
Bulgaria,550,25,0.26
Bulgaria,612,31,0.26
Bulgaria,493,18,0.54
Bulgaria,455,12,0.12
Bulgaria,440,30,0.25
Bulgaria,584,33,0.4
Bulgaria,390,33,0.32
Bulgaria,360,24,0.4
Bulgaria,96,24,0.18
Bulgaria,161,29,0.83
Bulgaria,683,33,0.24
Bulgaria,325,18,0.23
Bulgaria,353,6,0.22
Bulgaria,159,14,0.29
Bulgaria,502,19,0.9
Bulgaria,732,7,0.84
Bulgaria,244,7,0.8
Bulgaria,87,32,0.19
Bulgaria,28,24,0.38
Bulgaria,618,22,0.31
Bulgaria,183,24,0.43
Bulgaria,514,9,0.25
Bulgaria,181,24,0.18
Bulgaria,738,4,0.26
Bulgaria,762,4,0.52
Bulgaria,479,6,0.26
Hungary,200,18,0.12
Hungary,773,19,0.34
Hungary,444,31,0.25
Hungary,34,23,0.29
Hungary,504,19,0.18
Hungary,37,9,0.48
Hungary,452,23,0.48
Hungary,361,17,0.21
Hungary,57,9,0.34
Hungary,305,13,0.7
Hungary,472,23,0.53
Hungary,592,26,0.4
Hungary,583,17,0.61
Hungary,758,16,0.65
Hungary,581,26,0.17
Hungary,289,23,0.32
Hungary,74,9,0.12
Hungary,356,16,0.47
Hungary,578,23,0.63
Hungary,561,26,0.45
Hungary,40,30,0.26
Hungary,698,16,0.45
Hungary,112,20,0.25
Hungary,709,20,0.26
Hungary,320,31,0.43
Hungary,155,11,0.5
Hungary,601,26,0.41
Hungary,770,17,0.77
Hungary,90,31,0.37
Hungary,604,12,0.51
Hungary,7,10,0.31
Hungary,614,13,0.9
Hungary,447,12,0.2
Hungary,316,19,0.35
Hungary,354,24,0.32
Hungary,670,17,0.24
Hungary,451,25,0.48
Hungary,265,13,0.55
Hungary,468,23,0.32
Hungary,528,24,0.52
Hungary,542,25,0.32
Hungary,133,11,0.63
Hungary,51,10,0.61
Hungary,639,16,0.34
Hungary,697,12,0.26
Hungary,402,18,0.53
Hungary,49,25,0.32
Hungary,85,11,0.12
Hungary,575,25,0.45
Hungary,50,30,0.37
Hungary,624,13,0.9
Hungary,288,11,0.12
Hungary,782,19,0.8
Hungary,96,30,0.32
Hungary,774,23,0.3
Hungary,804,16,0.2
Hungary,282,24,0.31
Hungary,159,17,0.32
Hungary,570,17,0.32
Hungary,623,25,0.52
Hungary,135,11,0.57
Hungary,412,18,0.57
Hungary,534,12,0.7
Hungary,323,13,0.57
Hungary,531,31,0.55
Hungary,500,20,0.9
Hungary,627,23,0.48
Hungary,562,24,0.7
Hungary,742,23,0.18
Hungary,311,12,0.26
Hungary,330,25,0.37
Hungary,301,12,0.86
Hungary,176,12,0.71
Hungary,580,23,0.68
Hungary,21,13,0.24
Hungary,2,23,0.8
Hungary,640,17,0.16
Hungary,269,20,0.31
Hungary,5,9,0.68
Hungary,706,27,0.56
Hungary,225,13,0.46
Hungary,680,17,0.12
Hungary,696,24,0.57
Hungary,371,30,0.56
Hungary,151,10,0.47
Hungary,313,12,0.45
Hungary,415,16,0.59
Hungary,549,27,0.43
Hungary,788,16,0.32
Hungary,554,12,0.28
Hungary,702,18,0.32
Hungary,681,25,0.12
Hungary,91,17,0.26
Hungary,207,13,0.18
Hungary,272,24,0.52
Hungary,708,19,0.52
Hungary,198,32,0.12
Hungary,526,12,0.48
Hungary,215,12,0.4
Hungary,536,24,0.34
Hungary,128,24,0.49
Hungary,470,25,0.56
Hungary,646,24,0.26
Hungary,193,12,0.55
Hungary,264,10,0.76
Hungary,738,20,0.54
Hungary,376,11,0.16
Hungary,238,20,0.22
Hungary,746,13,0.48
Hungary,435,18,0.52
Hungary,234,12,0.27
Hungary,270,19,0.18
Hungary,484,16,0.4
Hungary,46,12,0.25
Hungary,9,30,0.32
Hungary,100,30,0.46
Hungary,390,24,0.52
Hungary,299,23,0.25
Hungary,308,12,0.24
Hungary,154,26,0.23
Hungary,779,17,0.53
Hungary,673,30,0.18
Hungary,753,18,0.45
Hungary,103,12,0.35
Hungary,254,10,0.39
Hungary,491,27,0.4
Hungary,142,18,0.57
Hungary,584,12,0.35
