country,Village_id,Factories,Pollution
Hungary,511,26,0.58
Hungary,232,23,0.32
Hungary,335,18,0.85
Hungary,495,17,0.85
Hungary,759,30,0.37
Hungary,438,19,0.71
Hungary,32,18,0.6
Hungary,597,13,0.46
Hungary,25,10,0.8
Hungary,104,16,0.2
Hungary,638,32,0.14
Hungary,789,19,0.8
Hungary,322,17,0.77
Hungary,756,13,0.37
Hungary,41,17,0.55
Hungary,287,11,0.44
Hungary,381,26,0.29
Hungary,319,23,0.45
Hungary,13,9,0.58
Hungary,711,27,0.23
Hungary,442,23,0.15
Hungary,53,10,0.55
Hungary,153,12,0.3
Hungary,210,31,0.12
Hungary,235,12,0.4
Hungary,420,25,0.49
Hungary,363,13,0.25
Hungary,228,11,0.4
Hungary,43,24,0.42
Hungary,648,17,0.51
Hungary,146,16,0.44
Hungary,156,12,0.69
Hungary,380,26,0.27
Hungary,559,18,0.29
Hungary,714,16,0.71
Hungary,717,13,0.32
Hungary,677,32,0.12
Hungary,650,32,0.55
Hungary,688,16,0.21
Hungary,637,12,0.17
Hungary,579,18,0.26
Hungary,218,20,0.28
Hungary,349,16,0.4
Hungary,145,12,0.28
Hungary,419,16,0.76
Hungary,86,10,0.19
Hungary,71,26,0.16
Hungary,802,24,0.8
Hungary,611,26,0.26
Hungary,384,12,0.73
Hungary,17,9,0.21
Hungary,208,11,0.5
Hungary,179,17,0.24
Hungary,516,16,0.2
Hungary,532,24,0.78
Hungary,177,10,0.23
Hungary,783,31,0.59
Hungary,401,17,0.16
Hungary,174,19,0.12
Hungary,186,11,0.47
Hungary,463,16,0.35
Hungary,339,16,0.23
Hungary,799,19,0.65
Hungary,518,13,0.4
Hungary,18,25,0.4
Hungary,426,18,0.49
Hungary,687,20,0.26
Hungary,167,16,0.61
Hungary,669,16,0.22
Hungary,129,17,0.26
Hungary,58,10,0.51
Hungary,692,18,0.5
Hungary,382,17,0.51
Hungary,69,26,0.32
Hungary,550,26,0.45
Hungary,162,23,0.18
Hungary,398,27,0.33
Hungary,552,25,0.2
Hungary,29,26,0.21
Hungary,476,16,0.26
Hungary,165,12,0.29
Hungary,359,16,0.36
Hungary,747,20,0.45
Hungary,805,32,0.85
Hungary,278,11,0.12
Hungary,395,30,0.52
Hungary,762,18,0.81
Hungary,567,12,0.21
Hungary,366,19,0.18
Hungary,42,19,0.45
Hungary,296,17,0.2
Hungary,407,11,0.22
Hungary,778,16,0.56
Hungary,674,13,0.32
Hungary,731,30,0.26
Hungary,35,10,0.5
Hungary,367,11,0.4
Hungary,489,20,0.43
Hungary,710,17,0.21
Hungary,613,32,0.36
Hungary,689,30,0.31
Hungary,169,19,0.39
Hungary,321,12,0.12
Hungary,203,32,0.23
Hungary,791,26,0.24
Hungary,533,17,0.4
Hungary,652,23,0.17
Hungary,304,11,0.35
Hungary,722,23,0.26
Hungary,726,23,0.37
Hungary,125,12,0.22
Hungary,572,20,0.44
Hungary,428,13,0.7
Hungary,274,10,0.29
Hungary,458,16,0.52
Hungary,173,24,0.23
Hungary,158,10,0.32
Hungary,538,32,0.18
Hungary,283,13,0.41
Hungary,99,30,0.23
Hungary,102,18,0.7
Hungary,440,26,0.24
Hungary,387,11,0.12
Hungary,751,27,0.5
Hungary,343,13,0.48
Hungary,136,10,0.43
Hungary,97,10,0.44
Hungary,488,20,0.61
Hungary,175,26,0.4
Hungary,15,9,0.24
Hungary,314,11,0.45
Hungary,797,20,0.51
Hungary,67,24,0.36
Hungary,206,10,0.3
Hungary,508,13,0.23
Hungary,362,17,0.39
Hungary,514,12,0.6
Hungary,616,25,0.26
Hungary,684,13,0.79
Hungary,605,18,0.52
Hungary,496,17,0.39
Hungary,620,30,0.59
Hungary,87,11,0.36
Hungary,344,11,0.4
Hungary,775,19,0.61
Hungary,655,27,0.5
Hungary,309,23,0.22
Hungary,123,11,0.37
Hungary,285,31,0.57
Hungary,127,10,0.12
Hungary,328,12,0.25
Hungary,730,17,0.12
Hungary,226,23,0.2
Hungary,729,16,0.24
Hungary,642,17,0.19
Hungary,107,10,0.37
Hungary,431,26,0.16
Hungary,388,12,0.53
Hungary,594,20,0.6
Hungary,77,26,0.61
Hungary,351,16,0.79
Hungary,766,13,0.55
Hungary,325,31,0.68
Hungary,273,11,0.6
Hungary,524,20,0.65
Hungary,505,23,0.22
Hungary,166,20,0.3
Hungary,258,19,0.32
Hungary,397,11,0.81
Hungary,27,10,0.23
Hungary,267,31,0.82
Hungary,290,20,0.32
Hungary,109,26,0.12
Hungary,284,16,0.67
Hungary,517,13,0.25
Hungary,462,32,0.21
Hungary,6,10,0.4
Hungary,130,23,0.4
Hungary,433,16,0.31
Hungary,249,32,0.52
Hungary,277,11,0.32
Hungary,240,19,0.46
Hungary,141,17,0.29
Hungary,608,25,0.12
Hungary,368,23,0.4
Hungary,586,32,0.4
Hungary,801,26,0.77
Hungary,261,26,0.6
Hungary,501,27,0.17
Hungary,16,9,0.26
Hungary,454,11,0.55
Hungary,585,18,0.4
Hungary,324,11,0.41
Hungary,615,26,0.12
Hungary,460,25,0.37
Hungary,502,26,0.37
Hungary,595,17,0.37
Hungary,61,10,0.2
Hungary,111,17,0.52
Hungary,659,25,0.25
Hungary,704,13,0.8
Hungary,445,17,0.21
Hungary,539,31,0.54
Hungary,243,12,0.31
Hungary,357,23,0.53
Hungary,331,30,0.7
Hungary,439,16,0.29
Hungary,622,19,0.61
Hungary,699,19,0.5
Hungary,719,16,0.3
Hungary,803,19,0.5
Hungary,598,30,0.3
Hungary,556,24,0.25
Hungary,629,19,0.29
Hungary,393,25,0.12
Hungary,36,32,0.7
Hungary,558,17,0.27
Hungary,149,17,0.32
Hungary,443,16,0.17
Hungary,665,18,0.25
Hungary,776,13,0.29
Hungary,389,24,0.25
Hungary,767,25,0.51
Hungary,54,9,0.22
Hungary,114,10,0.19
Hungary,568,13,0.27
Hungary,544,12,0.8
Hungary,222,23,0.41
Hungary,564,12,0.4
Hungary,427,23,0.14
Hungary,64,10,0.23
Hungary,587,19,0.24
Hungary,12,10,0.12
Hungary,448,12,0.33
Hungary,20,32,0.12
Hungary,764,13,0.39
Hungary,72,18,0.37
Hungary,56,9,0.32
Hungary,246,11,0.26
Hungary,625,18,0.14
Hungary,280,20,0.63
Hungary,784,20,0.4
Hungary,1,30,0.47
Hungary,65,10,0.52
Hungary,76,16,0.17
Hungary,346,11,0.21
Hungary,184,10,0.37
Hungary,576,24,0.3
Hungary,630,19,0.25
Hungary,404,16,0.16
Hungary,197,10,0.5
Hungary,750,17,0.21
Hungary,352,17,0.45
Hungary,695,19,0.27
Hungary,385,16,0.49
Hungary,492,24,0.48
Hungary,117,10,0.73
Hungary,676,23,0.54
Hungary,55,10,0.34
Hungary,271,12,0.53
Hungary,81,26,0.42
Hungary,436,19,0.5
Hungary,298,12,0.29
Hungary,610,24,0.12
Hungary,63,10,0.32
Hungary,377,32,0.23
Hungary,148,24,0.31
Hungary,609,18,0.32
Hungary,306,11,0.4
Hungary,658,13,0.32
Hungary,82,10,0.12
Hungary,213,24,0.6
Hungary,140,17,0.12
Hungary,612,17,0.29
Hungary,725,19,0.52
Hungary,497,24,0.56
Hungary,577,12,0.52
Hungary,219,17,0.5
Hungary,690,17,0.12
Hungary,383,24,0.6
Hungary,732,18,0.39
Hungary,418,24,0.5
Hungary,276,20,0.73
Hungary,591,26,0.12
Hungary,656,25,0.58
Hungary,92,18,0.25
Hungary,256,23,0.2
Hungary,636,32,0.45
Hungary,80,31,0.35
Hungary,456,13,0.37
Hungary,252,24,0.65
Hungary,777,19,0.22
Hungary,315,16,0.49
Hungary,44,25,0.2
Hungary,469,20,0.27
Hungary,786,13,0.21
Hungary,341,26,0.46
Hungary,379,16,0.8
Hungary,26,18,0.29
Hungary,737,32,0.82
Hungary,461,30,0.34
Hungary,75,11,0.32
Hungary,139,24,0.43
Hungary,350,20,0.12
Hungary,666,32,0.23
Hungary,510,30,0.45
Hungary,712,18,0.4
Hungary,113,27,0.22
Hungary,342,18,0.26
Hungary,430,20,0.29
Hungary,192,23,0.42
Hungary,33,10,0.4
Hungary,644,13,0.45
Hungary,310,20,0.43
Hungary,24,32,0.12
Hungary,464,19,0.12
Hungary,409,32,0.56
Hungary,593,30,0.26
Hungary,621,27,0.34
Hungary,195,12,0.54
Hungary,480,20,0.34
Hungary,118,10,0.2
Hungary,545,30,0.52
Hungary,589,16,0.29
Hungary,10,25,0.66
Hungary,602,27,0.63
Hungary,718,13,0.52
Hungary,101,13,0.41
Hungary,11,13,0.19
Hungary,302,24,0.27
Hungary,701,26,0.2
Hungary,541,27,0.36
Hungary,569,19,0.52
Hungary,530,20,0.45
Hungary,600,17,0.8
Hungary,421,26,0.29
Hungary,694,13,0.52
Hungary,391,17,0.2
Hungary,230,19,0.12
Hungary,334,12,0.29
Hungary,493,25,0.9
Hungary,172,27,0.52
Hungary,755,19,0.18
Hungary,369,16,0.9
Hungary,752,30,0.61
Hungary,716,13,0.45
Hungary,522,24,0.32
Hungary,590,27,0.83
Hungary,168,10,0.12
Hungary,126,11,0.21
Hungary,137,16,0.24
Hungary,723,27,0.51
Hungary,724,20,0.65
Hungary,183,12,0.37
Hungary,486,12,0.79
Hungary,525,32,0.12
Hungary,340,20,0.12
Hungary,189,23,0.52
Hungary,66,12,0.32
Hungary,318,23,0.71
Hungary,693,18,0.42
Hungary,683,30,0.66
Hungary,297,11,0.4
Hungary,115,12,0.29
Hungary,370,20,0.53
Hungary,619,32,0.54
Hungary,209,32,0.43
Hungary,31,11,0.14
Hungary,312,17,0.47
Hungary,792,23,0.27
Hungary,52,19,0.12
Hungary,38,32,0.59
Hungary,441,26,0.32
Hungary,124,23,0.21
Hungary,105,11,0.45
Hungary,475,17,0.29
Hungary,291,11,0.12
Hungary,739,16,0.25
Hungary,217,10,0.9
Hungary,555,32,0.19
Hungary,465,26,0.5
Hungary,406,12,0.26
Hungary,399,16,0.79
Hungary,143,32,0.61
Hungary,647,24,0.12
Hungary,8,23,0.4
Hungary,70,30,0.83
Hungary,3,9,0.5
Hungary,78,11,0.37
Hungary,347,16,0.2
Hungary,740,17,0.27
Hungary,796,32,0.6
Hungary,108,11,0.23
Hungary,353,32,0.42
Hungary,79,27,0.27
Hungary,250,19,0.6
Hungary,760,17,0.38
Hungary,30,31,0.12
Hungary,22,10,0.4
Hungary,455,26,0.12
Hungary,405,25,0.45
Hungary,229,20,0.22
Hungary,466,12,0.26
Hungary,757,13,0.25
Hungary,14,10,0.44
Hungary,483,25,0.71
Hungary,178,11,0.29
Hungary,157,20,0.45
Hungary,120,19,0.45
Hungary,668,16,0.22
Hungary,557,26,0.37
Hungary,170,17,0.17
Hungary,547,12,0.4
Hungary,471,30,0.21
Hungary,110,30,0.58
Hungary,48,10,0.37
Hungary,691,30,0.35
Hungary,326,23,0.26
Hungary,425,25,0.7
Hungary,632,18,0.3
Hungary,434,20,0.16
Hungary,503,16,0.12
Hungary,47,18,0.21
Hungary,94,9,0.32
Hungary,617,12,0.2
Hungary,211,13,0.28
Hungary,509,24,0.37
Hungary,394,11,0.61
Hungary,345,13,0.55
Hungary,649,19,0.53
Hungary,745,19,0.27
Hungary,204,10,0.4
Hungary,482,25,0.27
Hungary,664,13,0.12
Hungary,88,25,0.36
Hungary,293,18,0.12
Hungary,152,10,0.12
Hungary,201,26,0.19
Hungary,800,17,0.65
Hungary,487,12,0.2
Hungary,266,23,0.4
Hungary,242,26,0.82
Hungary,513,17,0.5
Hungary,474,12,0.12
Hungary,457,27,0.8
Hungary,607,12,0.49
Hungary,403,13,0.42
Hungary,374,11,0.12
Hungary,98,24,0.16
Hungary,768,20,0.2
Hungary,713,18,0.32
Hungary,336,12,0.83
Hungary,365,16,0.34
Hungary,161,26,0.37
Hungary,523,27,0.58
Hungary,761,26,0.26
Hungary,253,13,0.5
Hungary,332,17,0.45
Hungary,89,26,0.82
Hungary,214,20,0.43
Hungary,641,27,0.52
Hungary,180,23,0.39
Hungary,535,18,0.6
Hungary,769,17,0.26
Hungary,794,13,0.76
Hungary,498,13,0.2
Hungary,473,25,0.52
Hungary,220,18,0.29
Hungary,707,32,0.29
Hungary,780,17,0.5
Hungary,795,20,0.26
Hungary,520,23,0.9
Hungary,275,16,0.39
Hungary,281,26,0.3
Hungary,337,11,0.57
Hungary,227,11,0.5
Hungary,512,23,0.47
Hungary,416,24,0.9
Hungary,548,13,0.54
Hungary,241,16,0.17
Hungary,667,16,0.26
Hungary,68,10,0.22
Hungary,654,13,0.27
Hungary,408,12,0.42
Hungary,411,26,0.48
Hungary,459,23,0.39
Hungary,221,16,0.2
Hungary,551,27,0.29
Hungary,679,20,0.41
Romania,201,23,0.73
Romania,782,23,0.4
Romania,280,31,0.57
Romania,446,27,0.8
Romania,35,26,0.78
Romania,507,11,0.82
Romania,454,28,0.7
Romania,363,30,0.78
Romania,306,4,0.68
Romania,597,23,0.8
Romania,767,3,0.81
Romania,585,13,0.41
Romania,290,17,0.27
Romania,546,31,0.48
Romania,358,23,0.48
Romania,582,31,0.52
Romania,763,30,0.4
Romania,192,27,0.12
Romania,564,11,0.51
Romania,41,19,0.33
Romania,113,28,0.39
Romania,716,27,0.56
Romania,156,28,0.43
Romania,522,3,0.37
Romania,183,9,0.36
Romania,7,15,0.45
Romania,245,29,0.12
Romania,619,23,0.12
Romania,449,27,0.31
Romania,356,21,0.35
Romania,287,28,0.19
Romania,402,22,0.34
Romania,677,28,0.12
Romania,453,32,0.32
Romania,470,28,0.23
Romania,531,23,0.41
Romania,360,3,0.27
Romania,794,6,0.37
Romania,258,30,0.2
Romania,134,23,0.27
Romania,556,23,0.32
Romania,645,26,0.32
Romania,704,29,0.52
Romania,50,32,0.56
Romania,578,23,0.84
Romania,743,12,0.42
Romania,479,4,0.78
Romania,51,19,0.24
Romania,629,21,0.4
Romania,493,30,0.27
Romania,289,27,0.32
Romania,791,12,0.34
Romania,97,24,0.24
Romania,783,23,0.45
Romania,813,26,0.44
Romania,283,27,0.31
Romania,151,21,0.8
Romania,573,23,0.9
Romania,628,20,0.9
Romania,136,20,0.57
Romania,414,25,0.76
Romania,487,18,0.76
Romania,534,23,0.65
Romania,304,29,0.83
Romania,751,12,0.73
Romania,332,20,0.82
Romania,177,31,0.9
Romania,21,25,0.9
Romania,2,19,0.84
Romania,663,28,0.78
Romania,256,28,0.32
Romania,540,22,0.71
Romania,270,9,0.48
Romania,145,6,0.32
Romania,713,29,0.45
Romania,451,13,0.72
Romania,226,13,0.4
Romania,687,28,0.9
Romania,703,29,0.53
Romania,373,26,0.79
Romania,314,20,0.15
Romania,417,29,0.12
Romania,425,25,0.9
Romania,797,19,0.23
Romania,225,25,0.9
Romania,107,32,0.78
Romania,557,23,0.63
Romania,394,22,0.79
Romania,232,30,0.32
Romania,601,3,0.51
Romania,667,11,0.55
Romania,688,28,0.34
Romania,92,19,0.29
Romania,715,30,0.12
Romania,419,26,0.39
Romania,736,12,0.61
Romania,539,22,0.24
Romania,426,26,0.44
Romania,472,28,0.54
Romania,652,9,0.5
Romania,509,11,0.54
Romania,747,12,0.2
Romania,378,3,0.18
Romania,755,12,0.12
Romania,437,22,0.23
Romania,235,27,0.43
Romania,271,29,0.87
Romania,486,30,0.21
Romania,9,10,0.34
Romania,61,21,0.32
Romania,392,22,0.51
Romania,757,4,0.83
Romania,300,29,0.51
Romania,309,19,0.55
Romania,762,11,0.51
Romania,255,33,0.87
Romania,264,28,0.41
Romania,143,23,0.22
Romania,217,27,0.82
Romania,514,27,0.4
Romania,233,12,0.26
Romania,337,20,0.45
Romania,498,3,0.9
Romania,440,23,0.22
Romania,33,20,0.27
Romania,203,19,0.46
Romania,4,19,0.52
Romania,25,29,0.5
Romania,644,9,0.84
Romania,765,33,0.27
Romania,288,28,0.27
Romania,383,22,0.28
Romania,321,27,0.83
Romania,13,20,0.15
Romania,679,18,0.9
Romania,444,23,0.45
Romania,154,4,0.59
Romania,669,11,0.9
Romania,649,9,0.24
Romania,422,30,0.84
Romania,365,4,0.2
Romania,229,31,0.69
Romania,44,9,0.2
Romania,654,28,0.35
Romania,147,21,0.37
Romania,157,31,0.17
Romania,382,21,0.19
Romania,721,30,0.7
Romania,724,23,0.57
Romania,684,18,0.64
Romania,656,9,0.32
Romania,695,26,0.5
Romania,583,25,0.23
Romania,351,26,0.42
Romania,146,6,0.48
Romania,421,3,0.29
Romania,87,21,0.52
Romania,72,20,0.23
Romania,811,27,0.48
Romania,666,10,0.17
Romania,17,16,0.7
Romania,752,12,0.24
Romania,180,31,0.37
Romania,296,33,0.57
Romania,758,18,0.31
Romania,689,26,0.73
Romania,519,28,0.15
Romania,535,32,0.7
Romania,178,22,0.9
Romania,685,18,0.6
Romania,403,23,0.3
Romania,175,22,0.26
Romania,521,21,0.87
Romania,18,10,0.32
Romania,428,26,0.45
Romania,694,20,0.15
Romania,168,6,0.29
Romania,676,18,0.27
Romania,130,9,0.2
Romania,384,22,0.2
Romania,237,27,0.4
Romania,452,26,0.37
Romania,553,13,0.43
Romania,263,29,0.25
Romania,340,23,0.41
Romania,163,21,0.36
Romania,555,23,0.78
Romania,478,29,0.37
Romania,756,33,0.73
Romania,814,27,0.45
Romania,279,13,0.23
Romania,771,11,0.32
Romania,570,25,0.49
Romania,43,10,0.9
Romania,297,3,0.27
Romania,224,21,0.73
Romania,329,23,0.41
Romania,409,18,0.7
Romania,659,10,0.59
Romania,787,5,0.5
Romania,681,18,0.25
Romania,712,29,0.22
Romania,133,19,0.81
Romania,36,19,0.19
Romania,369,22,0.48
Romania,492,30,0.4
Romania,717,26,0.32
Romania,618,30,0.4
Romania,170,22,0.7
Romania,204,5,0.9
Romania,800,26,0.48
Romania,536,17,0.2
Romania,74,20,0.25
Romania,305,30,0.25
Romania,734,23,0.64
Romania,126,31,0.32
Romania,575,23,0.47
Romania,430,23,0.45
Romania,275,25,0.28
Romania,174,11,0.84
Romania,159,26,0.18
Romania,541,16,0.9
Romania,380,26,0.23
Romania,524,27,0.5
Romania,19,19,0.26
Romania,284,4,0.29
Romania,103,20,0.73
Romania,760,33,0.65
Romania,742,32,0.39
Romania,439,12,0.39
Romania,98,20,0.28
Romania,491,30,0.62
Romania,176,22,0.37
Romania,604,26,0.17
Romania,806,5,0.25
Romania,68,26,0.23
Romania,207,20,0.36
Romania,511,30,0.28
Romania,744,11,0.27
Romania,517,18,0.45
Romania,499,3,0.42
Romania,625,30,0.5
Romania,88,21,0.25
Romania,295,33,0.29
Romania,346,26,0.8
Romania,784,19,0.27
Romania,310,31,0.5
Romania,124,24,0.52
Romania,128,30,0.39
Romania,330,20,0.62
Romania,738,12,0.82
Romania,227,30,0.46
Romania,648,28,0.12
Romania,108,32,0.76
Romania,433,22,0.34
Romania,390,23,0.59
Romania,353,26,0.16
Romania,240,33,0.4
Romania,327,31,0.12
Romania,527,32,0.45
Romania,508,13,0.86
Romania,167,20,0.85
Romania,259,28,0.65
Romania,399,23,0.37
Romania,249,29,0.4
Romania,28,10,0.12
Romania,268,30,0.73
Romania,110,28,0.32
Romania,796,20,0.12
Romania,520,27,0.2
Romania,502,4,0.28
Romania,6,23,0.12
Romania,435,26,0.14
Romania,241,29,0.42
Romania,142,28,0.23
Romania,195,29,0.4
Romania,613,20,0.82
Romania,591,30,0.47
Romania,262,29,0.53
Romania,504,4,0.37
Romania,456,27,0.42
Romania,590,27,0.23
Romania,326,27,0.3
Romania,620,30,0.42
Romania,462,29,0.9
Romania,505,11,0.36
Romania,600,32,0.5
Romania,62,20,0.12
Romania,112,27,0.84
Romania,665,10,0.24
Romania,85,33,0.29
Romania,711,32,0.42
Romania,447,28,0.19
Romania,668,10,0.9
Romania,542,22,0.8
Romania,706,29,0.22
Romania,395,26,0.26
Romania,561,16,0.43
Romania,150,21,0.26
Romania,445,23,0.23
Romania,790,5,0.14
Romania,776,33,0.33
Romania,115,25,0.4
Romania,547,27,0.5
Romania,223,12,0.21
Romania,65,20,0.32
Romania,592,16,0.47
Romania,12,30,0.3
Romania,20,20,0.26
Romania,773,10,0.38
Romania,73,9,0.9
Romania,319,4,0.72
Romania,57,19,0.47
Romania,630,21,0.12
Romania,281,27,0.5
Romania,793,20,0.32
Romania,745,32,0.59
Romania,1,15,0.42
Romania,66,29,0.4
Romania,348,22,0.78
Romania,182,25,0.59
Romania,510,12,0.52
Romania,185,32,0.21
Romania,636,3,0.2
Romania,198,19,0.26
Romania,759,10,0.54
Romania,702,20,0.45
Romania,387,33,0.25
Romania,495,3,0.37
Romania,118,27,0.2
Romania,683,18,0.52
Romania,56,20,0.39
Romania,272,28,0.37
Romania,438,23,0.2
Romania,615,30,0.41
Romania,149,32,0.19
Romania,614,30,0.37
Romania,664,28,0.61
Romania,197,29,0.15
Romania,568,17,0.25
Romania,214,20,0.82
Romania,416,19,0.59
Romania,617,30,0.61
Romania,500,3,0.42
Romania,220,31,0.73
Romania,697,29,0.48
Romania,385,22,0.57
Romania,741,11,0.52
Romania,420,27,0.2
Romania,277,16,0.48
Romania,596,17,0.52
Romania,662,28,0.3
Romania,642,26,0.12
Romania,81,19,0.5
Romania,786,12,0.5
Romania,316,31,0.4
Romania,795,20,0.14
Romania,343,21,0.44
Romania,26,21,0.22
Romania,746,12,0.4
Romania,463,27,0.18
Romania,76,19,0.9
Romania,140,11,0.31
Romania,549,23,0.79
Romania,543,32,0.5
Romania,432,31,0.22
Romania,193,19,0.29
Romania,311,19,0.4
Romania,24,25,0.29
Romania,466,28,0.27
Romania,626,3,0.45
Romania,234,22,0.46
Romania,196,23,0.78
Romania,482,13,0.27
Romania,119,26,0.4
Romania,548,18,0.33
Romania,10,10,0.37
Romania,102,4,0.9
Romania,11,20,0.4
Romania,303,24,0.8
Romania,533,22,0.61
Romania,563,30,0.45
Romania,366,26,0.34
Romania,605,16,0.52
Romania,423,27,0.32
Romania,701,29,0.19
Romania,623,30,0.6
Romania,231,13,0.41
Romania,336,20,0.36
Romania,496,30,0.19
Romania,173,22,0.12
Romania,764,3,0.19
Romania,761,32,0.26
Romania,723,28,0.36
Romania,525,13,0.4
Romania,595,32,0.74
Romania,732,27,0.33
Romania,184,23,0.57
Romania,488,16,0.32
Romania,528,17,0.2
Romania,651,9,0.52
Romania,342,21,0.26
Romania,190,26,0.81
Romania,637,21,0.86
Romania,700,29,0.19
Romania,690,29,0.17
Romania,298,10,0.56
Romania,148,22,0.5
Romania,116,6,0.22
Romania,372,27,0.49
Romania,624,30,0.5
Romania,32,26,0.29
Romania,53,26,0.52
Romania,94,21,0.54
Romania,443,23,0.41
Romania,106,23,0.61
Romania,477,3,0.67
Romania,748,19,0.77
Romania,357,21,0.31
Romania,218,30,0.61
Romania,558,16,0.42
Romania,577,27,0.25
Romania,467,27,0.32
Romania,469,4,0.4
Romania,653,9,0.2
Romania,8,16,0.26
Romania,749,13,0.29
Romania,805,26,0.68
Romania,109,28,0.14
Romania,769,30,0.22
Romania,457,27,0.49
Romania,407,28,0.12
Romania,766,25,0.25
Romania,485,30,0.21
Romania,158,21,0.12
Romania,121,27,0.25
Romania,780,30,0.3
Romania,473,16,0.82
Romania,111,23,0.21
Romania,49,19,0.2
Romania,328,20,0.73
Romania,427,22,0.16
Romania,638,23,0.73
Romania,436,26,0.26
Romania,506,32,0.73
Romania,622,33,0.12
Romania,212,30,0.8
Romania,781,16,0.18
Romania,396,29,0.61
Romania,347,27,0.3
Romania,655,9,0.12
Romania,754,12,0.32
Romania,205,24,0.4
Romania,484,30,0.16
Romania,96,32,0.79
Romania,89,10,0.57
Romania,294,32,0.57
Romania,202,23,0.52
Romania,809,26,0.26
Romania,267,31,0.21
Romania,641,9,0.12
Romania,476,26,0.25
Romania,459,29,0.9
Romania,612,24,0.34
Romania,405,30,0.52
Romania,376,23,0.41
Romania,374,30,0.26
Romania,84,20,0.9
Romania,720,26,0.25
Romania,367,21,0.2
Romania,254,27,0.54
Romania,90,21,0.21
Romania,215,21,0.2
Romania,375,26,0.39
Romania,647,9,0.32
Romania,188,9,0.4
Romania,252,33,0.4
Romania,501,12,0.72
Romania,475,28,0.87
Romania,172,5,0.19
Romania,789,22,0.52
Romania,276,31,0.25
Romania,228,32,0.47
Romania,40,3,0.74
Romania,418,28,0.25
Romania,551,32,0.62
Romania,682,18,0.41
Romania,448,28,0.46
Romania,673,10,0.57
Romania,69,22,0.33
Romania,660,12,0.22
Romania,377,21,0.52
Romania,410,20,0.55
Romania,657,9,0.57
Romania,461,27,0.26
Romania,222,22,0.53
Romania,554,20,0.69
Romania,693,20,0.37
Romania,633,23,0.52
Romania,318,20,0.57
Romania,674,11,0.9
Romania,740,30,0.12
Romania,490,30,0.78
Romania,27,13,0.29
